Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8
214314.53125,542586.75,388905.53125,404235.15625,304916.625,223168.859375,207208.109375,218939.015625,-0.2001953125
214607.609375,543120.9375,389732.09375,404494.09375,305414.25,223204.171875,207316.28125,219147.15625,-0.201171875
214399.28125,542961.0,389335.03125,404220.3125,305206.03125,223126.65625,207179.578125,218913.078125,-0.199462890625
213978.359375,542277.3125,388271.8125,403783.125,304581.34375,223035.28125,206982.96875,218563.5,-0.199462890625
213902.265625,541937.9375,387950.21875,403747.4375,304371.84375,223044.046875,206980.828125,218560.546875,-0.19775390625
214280.90625,542356.4375,388791.90625,404147.71875,304860.5625,223142.484375,207180.03125,218906.46875,-0.197998046875
214599.375,542919.5,389649.5,404430.0625,305390.5625,223200.0625,207314.140625,219139.015625,-0.199951171875
214409.65625,542784.9375,389290.0625,404178.84375,305216.03125,223136.84375,207197.015625,218928.734375,-0.200927734375
213991.3125,542108.4375,388238.71875,403743.875,304604.9375,223045.75,207001.296875,218580.21875,-0.201416015625
213906.734375,541749.625,387907.75,403698.28125,304390.53125,223054.328125,206995.84375,218566.359375,-0.203369140625
214283.40625,542155.25,388742.09375,404095.0625,304873.53125,223154.546875,207194.0625,218907.546875,-0.203125
214598.65625,542717.0,389600.40625,404371.34375,305399.9375,223200.859375,207318.609375,219134.1875,-0.20458984375
214412.78125,542592.375,389250.65625,404118.03125,305229.71875,223130.5,207199.34375,218923.359375,-0.20361328125
213992.21875,541914.3125,388197.6875,403679.0625,304617.90625,223037.78125,207002.90625,218573.34375,-0.2041015625
213906.203125,541555.4375,387858.3125,403627.375,304397.78125,223047.53125,206996.390625,218554.5625,-0.20361328125
214280.640625,541962.0,388691.59375,404021.46875,304877.53125,223145.515625,207191.375,218896.640625,-0.203369140625
214600.359375,542526.75,389561.25,404304.09375,305407.1875,223195.234375,207319.6875,219130.796875,-0.201416015625
214411.0,542398.875,389219.25,404052.875,305235.71875,223126.390625,207196.65625,218921.9375,-0.20068359375
213997.046875,541733.4375,388169.34375,403617.1875,304622.8125,223042.796875,207001.84375,218576.734375,-0.198974609375
213916.125,541387.5,387828.53125,403570.0625,304401.09375,223061.84375,207002.828125,218565.296875,-0.199951171875
214282.703125,541785.0625,388644.1875,403958.625,304865.46875,223157.6875,207196.125,218902.265625,-0.19970703125
214599.109375,542346.875,389512.34375,404243.21875,305389.9375,223207.03125,207323.4375,219135.53125,-0.200439453125
214412.421875,542219.1875,389171.34375,403991.53125,305213.96875,223140.96875,207201.03125,218925.609375,-0.200439453125
213998.03125,541553.5625,388118.5625,403552.375,304596.28125,223052.359375,207004.96875,218579.859375,-0.200439453125
213905.9375,541197.1875,387760.3125,403492.90625,304357.0,223060.5,206993.703125,218559.21875,-0.20361328125
214270.453125,541593.0,388575.53125,403882.53125,304816.9375,223160.1875,207188.25,218898.515625,-0.201416015625
214597.40625,542163.375,389457.34375,404177.3125,305346.84375,223216.59375,207322.8125,219140.453125,-0.201904296875
214413.859375,542048.4375,389126.53125,403927.5,305169.8125,223143.109375,207195.578125,218929.09375,-0.20166015625
213995.25,541386.25,388076.0,403486.8125,304547.375,223053.796875,207000.046875,218580.9375,-0.20166015625
213899.59375,541024.4375,387718.75,403432.28125,304310.0,223064.4375,206993.609375,218564.484375,-0.203857421875
214263.390625,541415.875,388528.9375,403818.34375,304765.5,223156.703125,207182.984375,218899.671875,-0.20458984375
214593.828125,542002.625,389417.84375,404111.6875,305297.9375,223207.125,207313.875,219138.65625,-0.2060546875
214412.0625,541900.0,389096.875,403866.8125,305132.625,223138.28125,207190.3125,218930.78125,-0.208740234375
213990.78125,541232.5,388041.15625,403427.09375,304516.96875,223051.5625,206994.421875,218583.625,-0.21240234375
213893.78125,540867.625,387664.03125,403363.90625,304272.625,223058.703125,206984.140625,218561.625,-0.21484375
214255.609375,541261.75,388458.5,403748.59375,304727.0625,223151.25,207174.125,218896.453125,-0.21533203125
214578.984375,541837.4375,389341.375,404043.90625,305264.21875,223204.796875,207308.5,219139.546875,-0.212646484375
214409.203125,541743.25,389037.125,403810.5625,305117.5,223136.84375,207195.5,218946.171875,-0.2119140625
213986.3125,541070.6875,387979.90625,403367.75,304504.28125,223041.71875,206997.640625,218594.703125,-0.2119140625
213876.609375,540684.625,387589.90625,403299.25,304258.5625,223044.140625,206984.765625,218566.0,-0.21142578125
214234.6875,541061.3125,388378.9375,403679.6875,304713.65625,223134.171875,207173.953125,218900.03125,-0.20947265625
214571.125,541641.5625,389273.34375,403978.46875,305259.9375,223186.296875,207313.421875,219149.828125,-0.205322265625
214402.5,541547.375,388979.1875,403744.0625,305122.0625,223117.625,207203.0,218956.265625,-0.203369140625
213973.171875,540871.375,387922.0625,403295.75,304511.34375,223025.265625,207007.109375,218602.3125,-0.2021484375
213862.484375,540477.375,387528.65625,403222.90625,304263.40625,223036.265625,206997.546875,218573.15625,-0.201416015625
214228.515625,540851.375,388324.90625,403607.34375,304726.96875,223139.703125,207198.796875,218915.40625,-0.198974609375
214567.8125,541435.0625,389231.78125,403907.5,305284.53125,223200.59375,207341.9375,219169.5,-0.19970703125
214399.734375,541343.25,388948.0,403670.75,305152.90625,223138.1875,207230.546875,218978.4375,-0.198974609375
213982.203125,540677.125,387898.375,403222.4375,304547.71875,223053.96875,207035.09375,218628.0625,-0.19775390625
213869.71875,540288.0625,387502.03125,403144.3125,304297.5625,223063.453125,207020.796875,218594.4375,-0.200439453125
214220.375,540648.5625,388285.9375,403519.28125,304750.9375,223161.25,207209.265625,218924.4375,-0.201416015625
214566.203125,541235.6875,389200.46875,403824.96875,305310.0,223222.859375,207347.578125,219181.03125,-0.2041015625
214408.9375,541161.125,388933.4375,403601.8125,305188.125,223163.21875,207237.25,218997.125,-0.20361328125
213995.96875,540510.625,387890.3125,403165.5,304586.4375,223079.0,207040.546875,218650.3125,-0.20361328125
213886.09375,540125.4375,387486.03125,403090.84375,304331.53125,223083.46875,207019.546875,218616.171875,-0.203125
214238.265625,540491.5625,388261.71875,403468.3125,304774.90625,223175.921875,207205.0625,218947.0625,-0.202880859375
214580.6875,541081.9375,389177.78125,403778.5625,305332.875,223231.703125,207345.703125,219207.234375,-0.201904296875
214422.703125,541014.625,388910.0,403554.875,305204.40625,223162.421875,207230.09375,219018.140625,-0.20068359375
214002.671875,540359.875,387858.03125,403112.46875,304590.1875,223070.515625,207029.109375,218665.421875,-0.19873046875
213889.03125,539968.4375,387443.0,403034.875,304322.6875,223076.5,207011.578125,218629.3125,-0.1962890625
214241.75,540331.25,388210.40625,403413.15625,304757.03125,223170.109375,207199.609375,218959.046875,-0.196044921875
214584.984375,540923.9375,389124.21875,403724.5625,305301.6875,223221.15625,207338.453125,219211.890625,-0.197509765625
214433.53125,540863.1875,388869.78125,403510.34375,305175.1875,223159.296875,207232.328125,219030.296875,-0.196533203125
214010.28125,540206.625,387814.0625,403063.84375,304553.09375,223065.328125,207031.96875,218674.015625,-0.19775390625
213886.453125,539805.8125,387388.46875,402980.59375,304276.375,223065.859375,207010.328125,218632.53125,-0.19775390625
214230.21875,540161.9375,388145.65625,403351.65625,304698.625,223151.953125,207191.03125,218952.609375,-0.198486328125
214572.203125,540754.0,389061.46875,403661.4375,305242.0625,223202.46875,207330.140625,219203.03125,-0.199951171875
214419.9375,540693.9375,388815.84375,403447.9375,305121.71875,223138.375,207225.53125,219020.546875,-0.19921875
213996.6875,540031.25,387762.8125,403003.65625,304505.53125,223046.09375,207025.0,218665.25,-0.199462890625
213874.640625,539627.125,387327.40625,402917.125,304226.46875,223047.984375,207002.28125,218617.6875,-0.201416015625
214220.828125,539981.875,388080.21875,403289.3125,304650.625,223141.59375,207188.078125,218942.765625,-0.200927734375
214568.53125,540580.8125,389009.25,403606.71875,305208.875,223197.828125,207329.96875,219204.546875,-0.200439453125
214425.296875,540533.0,388782.875,403402.25,305107.59375,223137.46875,207228.3125,219030.46875,-0.201904296875
213999.546875,539874.375,387731.09375,402955.125,304498.09375,223047.0,207029.109375,218670.609375,-0.20166015625
213869.09375,539465.5625,387281.0,402856.15625,304211.90625,223040.734375,206997.015625,218612.046875,-0.203369140625
214212.328125,539814.4375,388028.4375,403225.21875,304636.21875,223129.25,207176.09375,218932.75,-0.20361328125
214562.546875,540406.5625,388959.4375,403548.4375,305200.3125,223189.6875,207319.765625,219196.953125,-0.20263671875
214424.40625,540370.375,388742.8125,403348.34375,305104.625,223129.703125,207215.703125,219026.8125,-0.20263671875
214002.40625,539721.1875,387694.78125,402902.09375,304494.625,223038.140625,207012.75,218669.71875,-0.2021484375
213869.453125,539304.0625,387241.3125,402805.8125,304204.40625,223038.234375,206985.296875,218613.921875,-0.20361328125
214207.421875,539644.875,387981.5,403170.78125,304618.78125,223129.609375,207166.078125,218932.046875,-0.204345703125
214562.8125,540246.4375,388922.6875,403493.4375,305182.78125,223192.546875,207315.5625,219196.765625,-0.20703125
214428.25,540214.6875,388716.34375,403294.15625,305088.1875,223136.140625,207219.359375,219027.34375,-0.206298828125
214004.109375,539567.5625,387668.59375,402846.3125,304473.34375,223046.375,207020.890625,218669.625,-0.206787109375
213862.21875,539134.625,387195.96875,402742.25,304168.09375,223046.640625,206989.140625,218607.3125,-0.2060546875
214206.703125,539476.25,387930.625,403111.84375,304579.09375,223138.90625,207174.84375,218926.046875,-0.20654296875
214561.46875,540077.25,388873.6875,403439.0,305137.4375,223193.171875,207320.390625,219190.421875,-0.205078125
214422.4375,540040.4375,388668.34375,403242.3125,305039.46875,223132.203125,207219.28125,219019.296875,-0.205810546875
213996.5,539388.5,387616.71875,402793.125,304423.71875,223039.03125,207016.859375,218657.65625,-0.2060546875
213852.375,538958.0625,387143.21875,402688.0625,304120.1875,223038.765625,206987.796875,218595.875,-0.204833984375
214191.765625,539298.5625,387873.15625,403055.4375,304532.6875,223133.984375,207174.03125,218916.21875,-0.2041015625
214554.046875,539908.1875,388828.375,403389.5625,305108.3125,223195.671875,207326.5625,219191.859375,-0.203857421875
214422.34375,539884.125,388638.28125,403196.6875,305024.34375,223132.203125,207226.078125,219023.328125,-0.20361328125
213995.609375,539236.125,387587.21875,402746.28125,304418.15625,223039.390625,207022.9375,218660.78125,-0.203369140625
213844.421875,538793.5625,387095.9375,402629.59375,304111.40625,223035.640625,206987.53125,218591.046875,-0.203369140625
214177.828125,539115.0,387810.65625,402993.46875,304521.4375,223128.359375,207168.21875,218906.5625,-0.202880859375
214537.78125,539715.8125,388757.21875,403324.71875,305094.4375,223186.734375,207314.578125,219173.53125,-0.2021484375
214411.265625,539691.75,388571.59375,403135.90625,305018.53125,223125.5,207215.34375,219006.15625,-0.202392578125
213996.0625,539056.625,387532.6875,402696.90625,304424.59375,223040.921875,207020.796875,218652.375,-0.19921875
213842.1875,538612.25,387037.46875,402580.34375,304115.0,223036.265625,206983.515625,218579.328125,-0.197509765625
214169.6875,538925.875,387743.78125,402938.125,304517.21875,223125.3125,207160.984375,218889.65625,-0.19580078125
214538.671875,539540.1875,388707.5,403280.5625,305103.65625,223194.515625,207319.5,219171.65625,-0.195068359375
214418.328125,539531.6875,388542.625,403098.4375,305040.34375,223141.59375,207228.578125,219015.28125,-0.197021484375
213991.671875,538880.5625,387496.21875,402645.875,304433.53125,223050.125,207026.421875,218651.75,-0.19580078125
213834.140625,538428.25,386991.59375,402527.3125,304112.5625,223042.890625,206985.296875,218574.140625,-0.19921875
214161.1875,538740.8125,387687.8125,402881.1875,304501.21875,223133.71875,207160.8125,218879.734375,-0.201416015625
214528.390625,539349.3125,388644.65625,403218.25,305072.0,223200.15625,207314.765625,219155.828125,-0.202880859375
214417.703125,539349.0625,388491.65625,403045.59375,305012.0,223153.390625,207229.828125,219008.390625,-0.205078125
213990.96875,538699.3125,387446.84375,402595.53125,304405.5625,223059.78125,207023.5625,218645.671875,-0.202880859375
213835.390625,538252.0,386931.5,402471.25,304079.75,223053.796875,206980.203125,218566.0,-0.204345703125
214163.515625,538568.25,387624.25,402829.6875,304471.0,223144.53125,207158.03125,218877.765625,-0.201171875
214527.046875,539169.625,388580.90625,403168.0,305044.8125,223203.546875,207309.578125,219155.5625,-0.201416015625
214418.5,539176.9375,388433.71875,402994.1875,304985.1875,223144.71875,207219.71875,219005.0,-0.199951171875
213994.53125,538536.625,387392.6875,402544.125,304380.0,223048.6875,207020.34375,218643.34375,-0.199951171875
213830.125,538075.625,386875.71875,402417.6875,304053.5625,223041.0,206982.890625,218565.734375,-0.2001953125
214152.78125,538379.5,387561.5625,402764.6875,304438.71875,223125.3125,207158.921875,218874.375,-0.202880859375
214521.859375,538988.125,388530.1875,403105.25,305018.53125,223191.828125,207313.875,219154.84375,-0.20263671875
214410.8125,538995.375,388394.3125,402932.6875,304965.53125,223141.40625,207229.46875,219005.625,-0.202392578125
213985.59375,538360.125,387359.0625,402479.5625,304364.96875,223037.96875,207020.171875,218642.1875,-0.201416015625
213819.5625,537901.3125,386836.375,402344.90625,304034.15625,223025.453125,206973.9375,218556.703125,-0.20068359375
214142.78125,538205.5625,387524.71875,402697.625,304422.625,223120.40625,207155.796875,218867.75,-0.201171875
214509.078125,538809.9375,388500.59375,403042.21875,305009.25,223187.453125,207315.484375,219153.59375,-0.201171875
214403.671875,538818.0,388375.09375,402873.5,304965.6875,223135.0625,207231.171875,219007.859375,-0.202392578125
213979.15625,538178.625,387336.15625,402418.15625,304363.71875,223038.328125,207023.75,218640.9375,-0.201416015625
213810.8125,537722.1875,386809.75,402283.6875,304032.28125,223030.015625,206976.890625,218553.21875,-0.203857421875
214119.53125,538005.0,387480.125,402625.5625,304410.375,223117.265625,207148.203125,218852.28125,-0.203369140625
214491.828125,538617.0625,388459.65625,402970.59375,305000.84375,223179.40625,207303.765625,219137.3125,-0.201416015625
214398.296875,538648.625,388355.78125,402815.375,304976.5,223133.359375,207229.828125,219004.015625,-0.20263671875
213967.265625,538006.25,387315.875,402361.90625,304379.90625,223033.140625,207022.578125,218635.65625,-0.20166015625
213790.0625,537535.625,386769.34375,402219.65625,304041.21875,223017.671875,206969.390625,218541.15625,-0.201416015625
214105.9375,537826.375,387434.15625,402564.59375,304419.78125,223107.796875,207146.859375,218845.046875,-0.20263671875
214476.796875,538437.5625,388411.90625,402914.0,305010.65625,223172.4375,207305.109375,219133.203125,-0.200439453125
