EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-2.171,-6.046,-3.940,-3.778,-2.453,-3.829,-4.713,-6.425,-0.125,0.954,-0.344,-0.763,-1.434,0.427,80.000,8290.000,1.000
-3.921,-5.470,-4.502,-4.821,-2.477,-3.912,-4.103,-6.534,-0.124,0.953,-0.344,-0.702,-1.312,0.397,80.000,8291.000,1.000
-3.882,-3.022,-3.207,-4.534,-0.850,-2.078,-1.860,-5.083,-0.125,0.953,-0.343,-0.702,-1.282,0.427,80.000,8292.000,1.000
-2.129,0.667,-0.255,-2.835,2.031,0.904,1.078,-2.562,-0.125,0.951,-0.344,-0.793,-1.251,0.519,80.000,8293.000,1.000
0.264,4.054,3.103,-0.517,4.807,3.327,3.002,-0.298,-0.126,0.950,-0.343,-0.671,-1.038,0.519,80.000,8294.000,1.000
1.780,5.478,5.174,1.105,5.878,3.574,2.421,0.345,-0.125,0.951,-0.342,-0.732,-0.854,0.488,80.000,8295.000,1.000
1.693,4.498,5.191,1.367,4.774,1.522,-0.573,-0.761,-0.127,0.951,-0.343,-0.702,-0.732,0.488,80.000,8296.000,1.000
1.162,2.879,4.471,1.337,3.120,-0.707,-3.609,-1.825,-0.126,0.950,-0.339,-0.580,-0.702,0.427,80.000,8297.000,1.000
2.633,3.663,5.607,3.126,3.661,-0.015,-3.399,-0.361,-0.126,0.950,-0.339,-0.580,-0.610,0.458,80.000,8298.000,1.000
7.465,8.446,9.954,7.649,7.738,4.882,1.451,4.369,-0.124,0.949,-0.344,-0.580,-0.549,0.397,80.000,8299.000,1.000
14.344,15.723,16.125,13.449,13.921,12.085,9.079,10.448,-0.123,0.948,-0.339,-0.580,-0.336,0.366,80.000,8300.000,1.000
20.192,22.024,21.032,17.813,19.151,17.998,15.747,14.819,-0.123,0.950,-0.341,-0.549,-0.244,0.275,80.000,8301.000,1.000
22.300,24.358,22.088,18.678,20.862,19.804,18.323,15.389,-0.123,0.950,-0.342,-0.549,-0.183,0.244,80.000,8302.000,1.000
19.894,21.937,18.765,15.773,18.420,16.972,16.031,12.111,-0.124,0.949,-0.344,-0.549,-0.092,0.275,80.000,8303.000,1.000
14.374,16.335,12.764,10.617,13.304,11.227,10.673,6.841,-0.124,0.950,-0.342,-0.641,0.061,0.275,80.000,8304.000,1.000
8.353,10.332,6.905,5.597,8.082,5.292,5.336,2.216,-0.125,0.949,-0.341,-0.610,0.122,0.305,80.000,8305.000,1.000
4.230,6.372,3.569,2.741,4.929,1.361,2.548,0.202,-0.124,0.951,-0.339,-0.610,0.153,0.305,80.000,8306.000,1.000
2.959,5.318,3.494,2.758,4.535,0.086,2.970,1.107,-0.125,0.950,-0.342,-0.580,0.275,0.336,80.000,8307.000,1.000
3.577,6.027,5.414,4.672,5.905,0.444,5.229,3.597,-0.126,0.950,-0.340,-0.549,0.366,0.336,80.000,8308.000,1.000
4.104,6.350,7.070,6.595,7.305,0.785,7.206,5.810,-0.127,0.950,-0.339,-0.549,0.427,0.366,80.000,8309.000,1.000
3.227,4.945,6.962,7.169,7.690,0.299,7.766,6.721,-0.126,0.948,-0.341,-0.488,0.549,0.488,80.000,8310.000,1.000
1.055,2.128,5.162,6.234,7.191,-0.594,7.184,6.483,-0.126,0.949,-0.343,-0.549,0.610,0.397,80.000,8311.000,1.000
-1.488,-0.827,2.662,4.356,6.406,-1.083,6.254,5.732,-0.128,0.950,-0.342,-0.580,0.580,0.397,80.000,8312.000,1.000
-3.456,-2.664,0.471,2.266,5.734,-0.769,5.554,4.976,-0.127,0.950,-0.342,-0.519,0.549,0.458,80.000,8313.000,1.000
-4.171,-2.627,-0.704,0.704,5.365,0.248,5.370,4.508,-0.127,0.950,-0.344,-0.488,0.519,0.458,80.000,8314.000,1.000
-3.422,-0.844,-0.605,0.187,5.303,1.403,5.529,4.293,-0.128,0.951,-0.342,-0.519,0.549,0.366,80.000,8315.000,1.000
-1.645,1.462,0.378,0.621,5.165,1.639,5.181,3.779,-0.127,0.950,-0.342,-0.549,0.519,0.427,80.000,8316.000,1.000
0.440,2.779,1.577,1.496,4.507,0.098,3.463,2.405,-0.129,0.950,-0.337,-0.641,0.610,0.458,80.000,8317.000,1.000
2.679,2.777,2.956,2.721,3.686,-2.610,0.772,0.635,-0.127,0.949,-0.340,-0.732,0.519,0.458,80.000,8318.000,1.000
5.699,2.758,5.318,4.857,3.925,-4.328,-1.143,0.009,-0.130,0.952,-0.338,-0.732,0.519,0.336,80.000,8319.000,1.000
9.861,4.207,9.113,8.092,5.970,-3.293,-0.863,1.581,-0.129,0.953,-0.339,-0.702,0.458,0.336,80.000,8320.000,1.000
14.214,7.044,13.299,11.362,8.928,-0.018,1.213,4.552,-0.129,0.950,-0.339,-0.641,0.427,0.397,80.000,8321.000,1.000
16.941,9.604,15.891,12.932,10.848,3.135,3.286,6.870,-0.128,0.953,-0.342,-0.732,0.275,0.366,80.000,8322.000,1.000
16.695,10.041,15.457,11.696,10.232,3.929,3.712,6.891,-0.129,0.951,-0.341,-0.732,0.275,0.336,80.000,8323.000,1.000
13.517,7.681,12.070,7.958,6.992,1.763,2.140,4.442,-0.129,0.951,-0.343,-0.732,0.336,0.366,80.000,8324.000,1.000
8.955,3.568,7.347,3.446,2.558,-2.016,-0.259,0.941,-0.132,0.951,-0.344,-0.671,0.244,0.397,80.000,8325.000,1.000
5.321,-0.131,3.630,0.520,-0.829,-4.989,-1.561,-1.363,-0.133,0.951,-0.342,-0.763,0.092,0.458,80.000,8326.000,1.000
4.188,-1.697,2.483,0.667,-1.591,-5.384,-0.535,-0.910,-0.132,0.950,-0.342,-0.763,0.031,0.366,80.000,8327.000,1.000
5.285,-1.066,3.639,3.396,0.037,-3.392,2.312,1.980,-0.132,0.950,-0.339,-0.732,-0.122,0.336,80.000,8328.000,1.000
6.980,0.454,5.470,6.726,2.335,-0.890,5.118,5.462,-0.132,0.952,-0.341,-0.610,-0.122,0.397,80.000,8329.000,1.000
7.662,1.312,6.288,8.641,3.490,0.095,6.056,7.619,-0.130,0.951,-0.337,-0.702,-0.183,0.549,80.000,8330.000,1.000
6.536,0.489,5.109,8.048,2.545,-1.372,4.373,7.453,-0.129,0.950,-0.341,-0.549,-0.427,0.427,80.000,8331.000,1.000
3.625,-2.218,1.809,4.956,-0.473,-4.912,0.496,4.982,-0.130,0.951,-0.340,-0.580,-0.488,0.458,80.000,8332.000,1.000
