EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
3.497,12.838,4.517,-0.551,11.892,15.003,12.895,7.477,-0.139,0.940,-0.352,-0.977,0.214,0.397,80.000,8304.000,1.000
4.371,14.079,5.698,0.386,10.910,14.381,11.200,7.070,-0.142,0.941,-0.349,-0.854,0.305,0.336,80.000,8305.000,1.000
4.985,14.658,6.299,0.802,8.985,12.662,8.618,5.856,-0.142,0.942,-0.349,-0.671,0.519,0.366,80.000,8306.000,1.000
5.449,14.355,6.398,0.687,6.415,9.899,5.525,4.011,-0.144,0.941,-0.352,-0.671,0.549,0.214,80.000,8307.000,1.000
6.151,13.506,6.447,0.361,3.930,6.811,2.561,1.976,-0.143,0.942,-0.351,-0.702,0.580,0.244,80.000,8308.000,1.000
7.360,12.774,6.945,0.269,2.261,4.363,0.242,0.203,-0.143,0.942,-0.352,-0.610,0.641,0.244,80.000,8309.000,1.000
9.028,12.668,8.077,0.655,1.638,3.126,-1.386,-1.092,-0.144,0.942,-0.350,-0.610,0.671,0.153,80.000,8310.000,1.000
10.888,13.143,9.570,1.368,1.716,2.942,-2.679,-2.011,-0.146,0.944,-0.351,-0.580,0.702,0.153,80.000,8311.000,1.000
12.533,13.574,10.817,1.901,1.878,3.144,-4.072,-2.934,-0.148,0.943,-0.353,-0.610,0.641,0.214,80.000,8312.000,1.000
13.553,13.208,11.242,1.822,1.660,3.126,-5.764,-4.223,-0.146,0.944,-0.351,-0.610,0.610,0.244,80.000,8313.000,1.000
13.755,11.731,10.684,1.237,1.027,2.694,-7.616,-5.811,-0.146,0.946,-0.350,-0.549,0.671,0.244,80.000,8314.000,1.000
13.198,9.389,9.389,0.686,0.257,1.943,-9.306,-7.178,-0.147,0.945,-0.352,-0.458,0.580,0.305,80.000,8315.000,1.000
12.087,6.694,7.780,0.654,-0.319,1.034,-10.512,-7.720,-0.145,0.947,-0.351,-0.580,0.549,0.336,80.000,8316.000,1.000
10.732,4.160,6.230,1.265,-0.484,0.120,-11.000,-7.144,-0.145,0.948,-0.351,-0.702,0.610,0.336,80.000,8317.000,1.000
9.473,2.121,4.928,2.306,-0.214,-0.732,-10.749,-5.678,-0.145,0.946,-0.348,-0.702,0.519,0.397,80.000,8318.000,1.000
8.602,0.764,4.004,3.572,0.448,-1.439,-9.879,-3.813,-0.145,0.948,-0.349,-0.793,0.397,0.488,80.000,8319.000,1.000
