EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-2.740,0.446,-0.628,-3.337,-3.292,0.469,0.880,0.582,-0.120,0.933,-0.399,-0.488,-1.038,-0.458,80.000,10126.000,1.000
-3.613,-1.641,-1.624,-3.757,-4.259,-1.338,0.500,0.773,-0.120,0.933,-0.401,-0.641,-1.129,-0.336,80.000,10127.000,1.000
-3.325,-2.626,-1.630,-2.772,-4.222,-2.613,0.725,1.357,-0.121,0.933,-0.404,-0.702,-1.160,-0.153,80.000,10128.000,1.000
-2.347,-2.682,-0.786,-1.011,-3.571,-3.612,1.231,1.710,-0.119,0.932,-0.404,-0.732,-1.099,-0.061,80.000,10129.000,1.000
-1.123,-2.178,0.696,0.878,-2.605,-4.438,1.824,1.486,-0.120,0.933,-0.404,-0.763,-1.190,0.061,80.000,10130.000,1.000
-0.084,-1.681,2.266,2.294,-1.573,-5.123,2.336,0.705,-0.124,0.932,-0.403,-0.824,-1.160,0.153,80.000,10131.000,1.000
0.264,-1.744,3.063,2.728,-0.831,-5.660,2.504,-0.463,-0.124,0.932,-0.403,-0.824,-1.129,0.336,80.000,10132.000,1.000
-0.397,-2.550,2.488,2.098,-0.664,-5.896,2.201,-1.786,-0.124,0.932,-0.402,-0.854,-1.190,0.458,80.000,10133.000,1.000
-1.880,-3.824,0.674,0.914,-1.055,-5.592,1.671,-2.899,-0.124,0.931,-0.401,-0.793,-1.282,0.671,80.000,10134.000,1.000
-3.672,-5.131,-1.752,-0.180,-1.827,-4.761,1.299,-3.487,-0.125,0.930,-0.403,-0.824,-1.343,0.641,80.000,10135.000,1.000
-5.389,-6.261,-4.272,-0.962,-2.930,-3.862,1.191,-3.609,-0.125,0.929,-0.404,-0.854,-1.465,0.763,80.000,10136.000,1.000
-6.839,-7.241,-6.667,-1.578,-4.366,-3.532,1.117,-3.646,-0.124,0.929,-0.401,-0.977,-1.434,0.793,80.000,10137.000,1.000
-7.701,-7.918,-8.675,-2.069,-5.870,-4.035,0.865,-3.841,-0.123,0.930,-0.402,-0.946,-1.495,0.854,80.000,10138.000,1.000
-7.487,-7.749,-9.785,-2.173,-6.813,-4.965,0.509,-3.983,-0.123,0.930,-0.402,-0.946,-1.556,0.793,80.000,10139.000,1.000
-6.006,-6.230,-9.574,-1.591,-6.595,-5.550,0.284,-3.626,-0.123,0.928,-0.403,-0.946,-1.495,0.977,80.000,10140.000,1.000
