Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8
208011.421875,296871.9375,303941.09375,276791.3125,641093.3125,219721.859375,209426.375,215737.796875,-0.20751953125
208321.75,297694.75,305046.4375,277124.1875,641760.25,219814.484375,209671.625,216099.09375,-0.20751953125
208271.59375,297958.5,305080.59375,277002.3125,641854.0,219777.296875,209629.25,215996.09375,-0.204833984375
207950.171875,297316.03125,304013.25,276610.8125,641221.6875,219674.828125,209368.0,215576.234375,-0.204833984375
207806.953125,296664.875,303350.46875,276495.46875,640718.6875,219642.46875,209246.140625,215417.890625,-0.20166015625
208047.09375,296903.875,303985.71875,276817.53125,641001.375,219735.8125,209436.21875,215732.25,-0.19921875
208357.421875,297733.21875,305092.75,277150.90625,641679.8125,219834.0625,209688.25,216099.0,-0.19970703125
208307.625,298006.96875,305136.28125,277026.90625,641785.125,219804.03125,209651.859375,216004.5,-0.201171875
207980.125,297367.25,304060.4375,276623.25,641151.0625,219701.921875,209389.0,215586.875,-0.200927734375
207833.6875,296717.90625,303387.46875,276508.4375,640650.0,219678.3125,209273.671875,215435.875,-0.20263671875
208053.625,296928.46875,303987.125,276816.4375,640907.3125,219757.984375,209448.546875,215733.0625,-0.202880859375
208351.4375,297742.59375,305080.84375,277146.8125,641569.0625,219849.625,209694.15625,216090.59375,-0.201904296875
208305.578125,298027.8125,305131.0,277029.9375,641668.1875,219822.984375,209658.5625,215997.703125,-0.201904296875
207979.140625,297391.125,304058.03125,276630.46875,641028.9375,219718.640625,209395.53125,215576.859375,-0.201416015625
207825.015625,296734.4375,303367.71875,276504.25,640509.625,219679.03125,209263.84375,215409.21875,-0.2021484375
208040.21875,296925.875,303951.03125,276804.28125,640757.0625,219752.796875,209429.953125,215700.875,-0.199462890625
208342.046875,297724.8125,305039.71875,277125.53125,641419.625,219833.265625,209666.703125,216054.390625,-0.20068359375
208307.0,298009.28125,305103.21875,277011.71875,641542.0625,219800.71875,209634.875,215966.859375,-0.198486328125
207988.984375,297380.0625,304039.4375,276617.6875,640929.125,219698.25,209376.3125,215551.109375,-0.19873046875
207834.046875,296708.59375,303343.75,276493.9375,640424.6875,219664.734375,209252.03125,215385.796875,-0.20068359375
208054.609375,296889.65625,303931.25,276805.0,640685.4375,219748.765625,209432.640625,215688.4375,-0.203369140625
208363.78125,297699.5,305039.1875,277142.78125,641361.0625,219840.5,209682.34375,216057.78125,-0.201904296875
208339.28125,298015.71875,305135.75,277046.5625,641497.25,219820.828125,209662.328125,215986.96875,-0.200927734375
208013.484375,297393.8125,304076.28125,276646.65625,640871.1875,219714.0,209398.65625,215571.859375,-0.19921875
207849.234375,296720.5,303366.46875,276511.03125,640342.125,219675.015625,209267.0625,215402.34375,-0.201171875
208061.578125,296889.375,303929.75,276809.46875,640571.625,219751.984375,209437.734375,215694.25,-0.20068359375
208369.046875,297697.90625,305030.34375,277139.75,641230.1875,219838.71875,209682.703125,216059.578125,-0.20166015625
208339.8125,298014.3125,305129.3125,277035.84375,641362.125,219811.09375,209657.765625,215986.171875,-0.198974609375
208015.09375,297396.59375,304070.5625,276630.125,640734.75,219704.15625,209391.953125,215565.59375,-0.2001953125
207846.46875,296715.40625,303349.03125,276492.78125,640198.6875,219666.78125,209258.5625,215388.21875,-0.199951171875
208059.25,296886.25,303915.34375,276800.8125,640431.125,219750.734375,209432.1875,215682.359375,-0.199462890625
208374.6875,297701.8125,305024.625,277146.4375,641094.375,219845.15625,209681.359375,216052.6875,-0.200439453125
208340.796875,298014.125,305128.3125,277049.4375,641228.9375,219819.671875,209656.78125,215980.625,-0.196533203125
208012.578125,297390.34375,304074.03125,276650.3125,640610.9375,219716.671875,209396.34375,215567.125,-0.19775390625
207853.359375,296716.125,303350.1875,276513.34375,640082.0,219687.265625,209268.671875,215396.34375,-0.1962890625
208061.21875,296872.03125,303889.3125,276803.375,640303.0625,219766.03125,209433.703125,215681.65625,-0.197509765625
208373.078125,297673.21875,304993.78125,277139.65625,640972.75,219859.015625,209681.8125,216054.125,-0.199462890625
208354.296875,298004.46875,305116.09375,277044.0625,641127.625,219839.875,209665.28125,215989.203125,-0.201904296875
208033.421875,297400.25,304065.625,276638.96875,640514.6875,219733.84375,209403.671875,215569.703125,-0.198974609375
207857.90625,296712.28125,303320.4375,276488.5,639969.625,219691.8125,209259.546875,215379.1875,-0.19921875
208064.0,296865.875,303853.28125,276784.15625,640188.0625,219770.5,209423.703125,215659.921875,-0.2001953125
208380.3125,297673.65625,304963.71875,277134.71875,640858.8125,219863.65625,209675.640625,216032.125,-0.19921875
208355.375,298008.5,305095.34375,277044.625,641015.8125,219830.671875,209656.875,215968.015625,-0.2021484375
208029.84375,297401.15625,304048.75,276645.0625,640412.125,219719.796875,209396.78125,215553.625,-0.2021484375
207858.625,296705.375,303300.59375,276498.0625,639873.0625,219682.703125,209257.578125,215370.0625,-0.203857421875
208057.015625,296840.375,303822.0,276784.15625,640088.375,219758.703125,209419.765625,215653.75,-0.2060546875
208366.09375,297639.34375,304933.6875,277120.0625,640760.25,219846.5,209668.21875,216031.765625,-0.20703125
208355.28125,297982.375,305088.1875,277033.34375,640930.5625,219827.8125,209660.453125,215983.3125,-0.208251953125
208037.625,297388.46875,304054.5625,276631.8125,640327.375,219725.796875,209403.578125,215574.1875,-0.209228515625
207858.8125,296690.625,303293.4375,276472.59375,639772.5625,219681.625,209258.296875,215382.5,-0.2080078125
208049.25,296817.15625,303802.15625,276754.84375,639968.3125,219754.21875,209416.90625,215658.3125,-0.206787109375
208365.46875,297623.40625,304918.84375,277104.5,640638.3125,219848.015625,209672.96875,216039.984375,-0.205810546875
208356.625,297978.09375,305080.125,277026.375,640811.875,219825.65625,209665.28125,215991.09375,-0.20458984375
208037.890625,297384.6875,304041.75,276624.65625,640210.875,219721.765625,209410.28125,215579.015625,-0.205322265625
207854.96875,296680.25,303267.40625,276459.53125,639653.5,219674.46875,209261.78125,215382.578125,-0.204345703125
208049.78125,296802.46875,303766.3125,276741.53125,639849.9375,219749.125,209419.671875,215660.90625,-0.20361328125
208362.875,297604.46875,304885.5,277088.78125,640524.5625,219840.0625,209676.1875,216046.25,-0.201904296875
208348.390625,297960.75,305053.5,276999.90625,640699.1875,219813.234375,209663.21875,215993.59375,-0.19970703125
208034.9375,297384.4375,304028.34375,276600.4375,640104.625,219714.078125,209408.046875,215586.609375,-0.200439453125
207857.828125,296687.0625,303256.5,276441.90625,639546.75,219678.59375,209266.703125,215397.953125,-0.198974609375
208050.140625,296813.375,303752.0,276720.96875,639733.0,219753.15625,209423.421875,215671.8125,-0.20068359375
208356.625,297615.46875,304867.78125,277060.0,640391.375,219838.265625,209672.421875,216050.0,-0.201171875
208359.03125,298005.375,305067.875,276988.90625,640581.6875,219825.484375,209677.171875,216017.640625,-0.200439453125
208046.203125,297444.4375,304051.5,276591.0625,639987.875,219733.390625,209428.609375,215609.140625,-0.201171875
207862.734375,296743.75,303271.96875,276425.90625,639430.6875,219693.609375,209282.609375,215407.609375,-0.20166015625
208048.078125,296845.5625,303751.28125,276702.375,639618.375,219766.828125,209435.859375,215673.15625,-0.19970703125
208373.171875,297655.875,304885.6875,277063.65625,640304.625,219866.796875,209698.984375,216061.625,-0.20166015625
208376.296875,298038.53125,305094.34375,277000.1875,640512.3125,219852.390625,209701.9375,216026.140625,-0.19873046875
208058.8125,297460.0625,304077.53125,276601.15625,639937.5625,219748.5,209444.078125,215614.59375,-0.199951171875
207869.625,296737.40625,303278.40625,276431.28125,639379.875,219701.296875,209286.09375,215404.484375,-0.19970703125
208062.65625,296831.0,303745.5625,276713.625,639564.625,219772.546875,209434.421875,215671.015625,-0.196533203125
208381.5625,297622.96875,304864.75,277069.28125,640240.6875,219861.421875,209686.734375,216055.28125,-0.196044921875
208391.3125,298012.6875,305090.875,277013.59375,640465.5625,219846.21875,209696.828125,216036.765625,-0.19580078125
208070.875,297434.59375,304078.34375,276614.65625,639897.3125,219738.9375,209440.6875,215629.875,-0.197021484375
207879.1875,296709.9375,303270.0,276442.625,639333.0625,219694.59375,209284.578125,215419.234375,-0.197021484375
208066.046875,296796.03125,303719.1875,276718.53125,639497.9375,219768.890625,209432.546875,215681.375,-0.197021484375
208384.78125,297586.9375,304834.8125,277075.53125,640156.375,219858.109375,209681.640625,216064.40625,-0.1962890625
208398.90625,298003.40625,305070.3125,277028.34375,640362.375,219843.984375,209690.125,216044.28125,-0.195556640625
208081.875,297461.78125,304068.21875,276638.53125,639775.375,219741.078125,209435.3125,215638.375,-0.193359375
207881.34375,296745.71875,303246.9375,276459.09375,639178.125,219691.375,209273.21875,215417.1875,-0.19287109375
208062.296875,296826.96875,303686.46875,276730.625,639324.8125,219765.578125,209421.1875,215671.8125,-0.193603515625
208380.671875,297625.125,304802.53125,277083.875,639976.25,219852.484375,209670.375,216051.171875,-0.19384765625
208392.5625,298042.75,305051.09375,277032.625,640190.125,219840.0625,209681.640625,216032.21875,-0.195068359375
208081.78125,297498.96875,304055.0,276635.75,639611.8125,219737.953125,209431.296875,215626.21875,-0.195556640625
207878.75,296776.09375,303227.8125,276448.8125,639021.8125,219687.890625,209271.078125,215405.296875,-0.1962890625
208058.0,296840.03125,303658.03125,276714.875,639172.8125,219761.921875,209417.171875,215661.984375,-0.1962890625
208382.8125,297618.15625,304785.625,277081.0,639845.1875,219861.25,209677.515625,216058.3125,-0.19775390625
208405.703125,298028.59375,305050.90625,277043.09375,640083.1875,219852.75,209695.046875,216048.84375,-0.198486328125
208089.75,297470.8125,304058.75,276648.09375,639520.375,219744.390625,209438.265625,215637.65625,-0.19873046875
207890.28125,296733.375,303229.0625,276463.03125,638940.75,219693.515625,209276.359375,215410.5625,-0.201416015625
208061.578125,296780.3125,303644.8125,276722.03125,639083.875,219762.1875,209415.828125,215654.015625,-0.2021484375
208381.5625,297556.625,304769.96875,277083.9375,639750.5625,219856.5,209673.765625,216041.421875,-0.202392578125
208399.546875,297980.34375,305046.6875,277041.3125,639985.125,219840.953125,209687.890625,216028.71875,-0.201904296875
208081.96875,297445.5,304059.75,276639.0625,639409.9375,219733.125,209431.109375,215616.65625,-0.20263671875
207875.53125,296715.84375,303220.03125,276447.5625,638808.9375,219681.53125,209266.703125,215387.953125,-0.204833984375
208045.484375,296765.46875,303630.84375,276712.8125,638935.4375,219752.609375,209407.78125,215637.65625,-0.2060546875
208364.3125,297555.5625,304758.8125,277080.8125,639586.375,219847.828125,209664.5625,216030.421875,-0.206787109375
208381.203125,297982.90625,305039.8125,277046.5625,639816.375,219832.71875,209679.75,216024.609375,-0.206298828125
208066.859375,297455.78125,304069.21875,276658.375,639256.4375,219725.796875,209427.8125,215622.640625,-0.205810546875
207862.734375,296729.15625,303229.5,276471.5,638661.625,219680.015625,209264.375,215394.390625,-0.20654296875
208023.578125,296766.28125,303622.8125,276727.21875,638781.5,219746.171875,209396.34375,215633.1875,-0.206298828125
208350.359375,297557.34375,304752.90625,277095.03125,639442.6875,219846.765625,209656.78125,216030.0625,-0.205078125
208371.203125,297992.84375,305045.8125,277056.0625,639684.25,219838.09375,209675.828125,216023.625,-0.20263671875
208053.0,297467.59375,304077.0,276663.46875,639128.5,219734.90625,209426.46875,215619.6875,-0.205810546875
207844.671875,296740.53125,303230.5625,276471.96875,638534.625,219686.015625,209262.234375,215387.046875,-0.205078125
208009.015625,296780.5,303616.53125,276726.6875,638653.125,219750.5625,209394.8125,215617.28125,-0.20556640625
208325.78125,297561.09375,304743.875,277095.40625,639315.1875,219842.921875,209649.625,216001.375,-0.205078125
208347.421875,298001.875,305054.84375,277071.4375,639576.5,219834.6875,209675.109375,216001.453125,-0.202880859375
208030.828125,297478.75,304091.65625,276682.5,639033.625,219730.0,209426.109375,215596.09375,-0.203857421875
207819.734375,296742.84375,303234.78125,276488.5,638443.8125,219679.921875,209257.84375,215359.34375,-0.20263671875
207981.296875,296765.75,303610.5625,276740.8125,638568.0625,219749.390625,209387.84375,215593.046875,-0.20361328125
208302.359375,297535.53125,304737.4375,277111.03125,639238.125,219849.0,209645.78125,215986.609375,-0.20068359375
208329.09375,297978.09375,305059.75,277085.03125,639510.0625,219843.8125,209672.78125,215990.640625,-0.19921875
208014.109375,297470.71875,304108.5625,276692.34375,638977.0625,219738.125,209427.0,215588.75,-0.197998046875
207790.234375,296725.59375,303238.875,276489.21875,638378.25,219680.203125,209252.84375,215344.40625,-0.197021484375
207941.953125,296734.09375,303590.25,276734.8125,638480.1875,219740.8125,209376.75,215568.1875,-0.193115234375
208266.046875,297517.1875,304715.625,277110.5,639141.125,219833.984375,209637.640625,215964.265625,-0.192626953125
208298.421875,297977.75,305048.84375,277095.5625,639409.0625,219825.9375,209667.78125,215975.0,-0.196044921875
207992.921875,297488.78125,304107.9375,276709.78125,638870.75,219722.84375,209422.4375,215579.546875,-0.19970703125
207777.796875,296760.09375,303241.125,276506.03125,638259.8125,219670.09375,209248.375,215339.21875,-0.20068359375
207928.71875,296766.1875,303589.8125,276744.125,638343.5625,219733.21875,209368.984375,215566.40625,-0.2021484375
208256.578125,297549.375,304718.21875,277112.84375,638994.9375,219833.078125,209627.984375,215967.484375,-0.199951171875
208297.96875,298017.96875,305062.34375,277091.625,639268.6875,219828.171875,209660.53125,215983.578125,-0.20068359375
207995.328125,297523.1875,304123.03125,276704.5,638737.4375,219729.1875,209422.53125,215594.125,-0.199951171875
207773.25,296771.71875,303232.1875,276487.78125,638116.3125,219670.625,209242.203125,215343.953125,-0.198974609375
207919.875,296749.71875,303563.0,276722.9375,638203.6875,219729.640625,209362.28125,215566.046875,-0.197021484375
208250.234375,297509.0625,304691.84375,277097.375,638867.1875,219824.140625,209623.78125,215965.96875,-0.197998046875
208296.28125,297976.46875,305055.8125,277087.78125,639162.8125,219817.4375,209661.875,215990.8125,-0.198974609375
207991.75,297481.875,304130.28125,276700.21875,638654.125,219722.484375,209427.71875,215601.71875,-0.198974609375
207760.015625,296712.09375,303232.375,276472.6875,638038.6875,219658.296875,209242.828125,215341.09375,-0.200439453125
207904.671875,296685.71875,303554.6875,276700.5625,638117.9375,219717.484375,209357.984375,215553.265625,-0.198974609375
208231.453125,297448.0,304681.125,277070.8125,638768.875,219814.046875,209616.71875,215951.296875,-0.19775390625
208281.25,297938.125,305062.875,277067.15625,639063.5,219814.84375,209662.859375,215984.828125,-0.19921875
