Time,FZ,C3,CZ,C4,PZ,PO7,OZ,PO8
208084.375,286302.78125,300945.96875,273602.1875,426572.15625,219538.75,208756.0,214824.859375,-0.18603515625
208215.09375,286981.21875,301484.90625,273659.65625,426998.34375,219559.765625,208857.125,214922.578125,-0.184814453125
207999.4375,286762.53125,300913.25,273394.40625,426699.84375,219476.796875,208687.15625,214652.21875,-0.180419921875
207741.859375,285985.75,300083.28125,273170.34375,426097.75,219404.5625,208488.234375,214407.859375,-0.17919921875
207777.0,285675.96875,300097.3125,273288.1875,425961.78125,219430.65625,208518.09375,214511.578125,-0.179443359375
208063.015625,286278.28125,300955.875,273577.125,426467.8125,219524.890625,208738.921875,214827.359375,-0.181396484375
208217.15625,286977.90625,301508.5,273655.8125,426915.75,219567.90625,208861.5,214940.28125,-0.1826171875
208010.34375,286774.59375,300947.375,273390.71875,426638.9375,219495.03125,208703.25,214671.796875,-0.1826171875
207744.984375,285992.71875,300103.75,273159.78125,426032.40625,219410.359375,208495.296875,214405.90625,-0.182861328125
207781.203125,285680.875,300112.0625,273275.75,425902.5,219441.484375,208525.25,214500.578125,-0.1865234375
208079.375,286303.34375,300993.53125,273592.59375,426439.5625,219542.953125,208759.3125,214831.484375,-0.18701171875
208219.46875,286989.625,301536.84375,273671.03125,426883.75,219570.046875,208864.640625,214932.328125,-0.1865234375
208008.65625,286776.28125,300965.0,273416.03125,426603.90625,219497.1875,208695.65625,214661.34375,-0.187255859375
207757.0625,286004.1875,300134.21875,273212.0,426024.625,219432.546875,208505.9375,214421.8125,-0.188720703125
207769.125,285684.46875,300129.75,273271.09375,425889.96875,219430.9375,208514.875,214501.46875,-0.18505859375
208079.015625,286308.5,301009.875,273591.28125,426423.84375,219533.84375,208745.71875,214833.265625,-0.185302734375
208219.296875,286999.4375,301571.53125,273683.28125,426883.46875,219566.921875,208858.734375,214947.890625,-0.18701171875
207996.9375,286787.46875,301012.03125,273419.34375,426613.28125,219482.609375,208694.046875,214677.703125,-0.1845703125
207729.078125,285993.0,300163.1875,273170.34375,426010.9375,219401.15625,208487.6875,214411.71875,-0.18359375
207769.578125,285684.28125,300166.875,273283.4375,425880.40625,219430.75,208519.796875,214506.296875,-0.18212890625
208052.375,286285.8125,301030.90625,273587.875,426396.375,219518.734375,208739.734375,214820.75,-0.18310546875
208213.125,286984.15625,301597.8125,273676.90625,426859.59375,219569.78125,208865.703125,214939.84375,-0.18359375
208006.328125,286783.0,301044.3125,273402.4375,426588.6875,219489.578125,208702.359375,214670.8125,-0.184814453125
207753.3125,286013.75,300211.46875,273174.09375,425995.84375,219415.734375,208505.390625,214417.078125,-0.1884765625
207779.0625,285682.40625,300198.5,273276.03125,425848.9375,219439.78125,208523.546875,214497.453125,-0.18798828125
208072.21875,286282.84375,301062.90625,273584.90625,426364.90625,219532.140625,208748.859375,214815.5625,-0.189697265625
208249.875,286989.25,301633.5,273695.4375,426829.03125,219582.125,208878.84375,214939.390625,-0.19091796875
208048.703125,286799.4375,301085.875,273456.1875,426564.375,219523.46875,208728.828125,214684.84375,-0.1923828125
207755.359375,286011.875,300232.84375,273203.78125,425954.4375,219425.5625,208511.65625,214416.625,-0.191162109375
207790.671875,285688.46875,300222.75,273339.125,425803.25,219448.453125,208529.09375,214508.1875,-0.1923828125
208084.46875,286311.03125,301105.46875,273665.75,426321.0,219538.3125,208749.296875,214837.015625,-0.19287109375
208218.671875,287013.03125,301676.5,273685.9375,426768.84375,219553.859375,208846.84375,214933.484375,-0.194091796875
208010.890625,286823.6875,301128.96875,273414.5,426497.84375,219484.21875,208689.671875,214670.546875,-0.18505859375
207751.34375,286043.78125,300275.21875,273170.34375,425896.78125,219411.703125,208497.890625,214419.3125,-0.182373046875
207782.71875,285706.1875,300251.8125,273262.96875,425743.8125,219435.40625,208525.421875,214506.03125,-0.181640625
208087.859375,286306.90625,301113.875,273578.5625,426259.5,219539.375,208758.953125,214830.5,-0.182861328125
208284.03125,287012.9375,301689.1875,273708.125,426727.09375,219596.15625,208890.296875,214955.21875,-0.18798828125
208053.53125,286823.9375,301141.3125,273443.125,426468.09375,219506.65625,208724.265625,214684.765625,-0.19384765625
207771.640625,286044.9375,300295.6875,273203.6875,425879.25,219417.078125,208511.296875,214413.328125,-0.196533203125
207844.671875,285726.21875,300289.625,273409.0625,425752.75,219475.71875,208547.234375,214507.640625,-0.1953125
208151.796875,286330.40625,301147.03125,273750.9375,426272.1875,219575.234375,208766.90625,214825.046875,-0.192138671875
208289.296875,287021.96875,301695.46875,273813.4375,426722.625,219605.71875,208873.125,214929.828125,-0.18994140625
208020.453125,286847.09375,301146.5,273467.96875,426470.59375,219471.703125,208690.375,214657.765625,-0.1845703125
207789.78125,286110.84375,300318.84375,273275.03125,425907.875,219431.5625,208516.578125,214438.09375,-0.18310546875
207823.765625,285780.84375,300290.4375,273369.09375,425763.03125,219467.671875,208541.421875,214530.625,-0.184814453125
208151.078125,286388.34375,301157.84375,273683.96875,426290.78125,219563.25,208776.296875,214868.84375,-0.186279296875
208228.234375,287073.125,301715.84375,273735.75,426749.4375,219565.75,208876.890625,214978.109375,-0.187255859375
208058.1875,286877.84375,301163.75,273458.3125,426489.8125,219514.34375,208710.671875,214696.03125,-0.187744140625
207941.953125,286133.53125,300335.40625,273400.46875,425925.125,219570.9375,208575.484375,214481.09375,-0.185791015625
207892.515625,285777.25,300277.0,273521.53125,425757.21875,219556.640625,208586.9375,214559.328125,-0.18310546875
208118.4375,286366.28125,301116.375,273698.46875,426267.8125,219576.03125,208775.5,214834.609375,-0.18310546875
208350.984375,287115.15625,301727.1875,273887.5625,426778.15625,219687.34375,208940.09375,214985.890625,-0.181640625
208086.609375,286919.15625,301157.40625,273525.5625,426496.78125,219551.625,208742.953125,214687.265625,-0.18310546875
207847.453125,286172.09375,300315.46875,273286.125,425915.28125,219507.1875,208558.421875,214449.359375,-0.183837890625
207890.546875,285861.46875,300314.84375,273445.1875,425798.0625,219525.25,208605.4375,214583.109375,-0.18408203125
208147.234375,286416.6875,301135.84375,273671.46875,426276.3125,219578.90625,208791.046875,214881.1875,-0.18505859375
208297.078125,287140.53125,301727.375,273723.40625,426757.75,219608.9375,208909.875,214988.65625,-0.1845703125
208175.75,286977.09375,301212.03125,273546.375,426524.5,219586.234375,208772.546875,214753.609375,-0.18212890625
207930.78125,286182.71875,300345.21875,273351.125,425910.1875,219594.1875,208590.328125,214511.765625,-0.18115234375
207910.65625,285850.5625,300322.6875,273503.375,425767.03125,219511.671875,208601.15625,214600.71875,-0.179931640625
208227.34375,286382.46875,301127.625,273833.1875,426225.34375,219671.875,208817.34375,214894.859375,-0.181396484375
208370.921875,287134.46875,301754.90625,273914.84375,426743.28125,219638.09375,208952.515625,215040.328125,-0.181884765625
208319.4375,287057.21875,301319.3125,273797.53125,426589.15625,219646.9375,208889.578125,214882.265625,-0.18212890625
207831.8125,286176.5625,300349.625,273285.6875,425882.65625,219448.8125,208561.1875,214495.21875,-0.18408203125
207797.65625,285768.75,300241.25,273254.375,425661.53125,219405.453125,208509.328125,214485.390625,-0.182861328125
208183.984375,286440.75,301179.3125,273666.1875,426258.96875,219562.453125,208803.125,214878.421875,-0.180908203125
208409.546875,287190.25,301794.6875,273891.75,426761.96875,219712.390625,208975.5,215048.5625,-0.17919921875
208300.390625,287012.875,301260.9375,273777.3125,426504.75,219648.453125,208831.828125,214803.671875,-0.182373046875
207784.515625,286173.5,300336.90625,273372.5625,425845.46875,219389.53125,208519.703125,214449.984375,-0.18212890625
207746.515625,285806.9375,300267.71875,273241.40625,425667.90625,219394.546875,208497.53125,214487.171875,-0.182861328125
208134.625,286435.03125,301162.78125,273680.6875,426221.78125,219566.46875,208776.390625,214858.75,-0.18212890625
208314.0625,287165.3125,301772.625,273804.21875,426720.125,219625.21875,208919.796875,215003.3125,-0.1826171875
208199.625,287016.0,301260.84375,273603.34375,426489.625,219614.21875,208800.96875,214778.90625,-0.182861328125
207820.09375,286195.5,300346.9375,273268.78125,425848.0625,219448.359375,208538.828125,214465.984375,-0.18310546875
207780.578125,285825.0,300272.8125,273250.4375,425674.40625,219433.4375,208519.171875,214494.234375,-0.1845703125
208130.421875,286363.5,301073.625,273562.21875,426139.25,219628.96875,208745.09375,214781.40625,-0.1845703125
208405.96875,287166.28125,301751.78125,273874.96875,426704.9375,219735.359375,208963.703125,214997.15625,-0.183837890625
208201.234375,287024.9375,301246.0,273700.96875,426483.5625,219581.765625,208803.65625,214748.59375,-0.185302734375
207794.875,286198.8125,300330.125,273261.53125,425839.46875,219461.234375,208545.265625,214427.984375,-0.186767578125
207728.890625,285860.84375,300296.59375,273305.0,425705.1875,219380.140625,208535.34375,214504.25,-0.186767578125
208140.96875,286403.71875,301110.65625,273694.1875,426175.46875,219579.875,208768.25,214822.359375,-0.187744140625
208202.578125,287087.59375,301674.625,273723.78125,426624.28125,219547.421875,208850.953125,214908.640625,-0.185546875
208087.78125,286992.9375,301219.625,273545.3125,426449.3125,219547.96875,208761.640625,214718.828125,-0.183837890625
207793.09375,286205.6875,300341.9375,273262.6875,425834.0,219407.140625,208535.171875,214443.0,-0.184326171875
207814.375,285863.90625,300296.6875,273378.21875,425679.78125,219452.484375,208565.5625,214539.390625,-0.187255859375
208035.203125,286410.4375,301114.21875,273638.03125,426157.21875,219503.625,208745.28125,214804.390625,-0.18701171875
208134.171875,287054.625,301643.40625,273646.34375,426566.875,219475.453125,208808.84375,214866.53125,-0.1884765625
207976.46875,286958.59375,301185.5625,273378.3125,426389.75,219462.484375,208701.28125,214651.234375,-0.18798828125
207813.46875,286202.3125,300331.375,273285.21875,425802.90625,219487.703125,208538.5625,214418.15625,-0.186279296875
207815.796875,285865.25,300287.28125,273446.25,425653.3125,219456.953125,208568.703125,214526.6875,-0.187255859375
207946.421875,286340.25,301034.28125,273526.71875,426062.53125,219430.296875,208681.796875,214737.421875,-0.189697265625
208064.078125,287026.1875,301606.3125,273508.5625,426517.25,219439.515625,208771.828125,214820.484375,-0.189208984375
208011.515625,286970.40625,301185.375,273401.0,426371.09375,219472.140625,208712.640625,214655.96875,-0.18994140625
207803.109375,286177.96875,300297.59375,273207.0,425749.6875,219454.796875,208512.734375,214384.359375,-0.18798828125
207868.640625,285816.78125,300238.84375,273362.375,425588.6875,219570.40625,208561.546875,214481.71875,-0.188720703125
207985.40625,286340.0,301041.625,273595.90625,426057.34375,219517.390625,208727.65625,214767.375,-0.18505859375
208144.109375,287076.625,301665.0625,273670.9375,426564.5625,219517.75,208848.90625,214906.578125,-0.1845703125
208044.5,286964.125,301190.5,273536.46875,426368.40625,219532.5,208743.484375,214693.078125,-0.183837890625
207695.640625,286142.75,300275.6875,273180.1875,425732.71875,219375.046875,208478.484375,214359.140625,-0.184814453125
207777.171875,285788.625,300227.21875,273314.8125,425588.6875,219416.265625,208514.421875,214451.9375,-0.18310546875
208003.828125,286289.84375,301002.28125,273563.71875,426028.84375,219509.96875,208694.3125,214717.9375,-0.180908203125
208146.15625,287053.0,301652.71875,273710.09375,426562.3125,219554.9375,208857.921875,214892.71875,-0.182861328125
207985.5,286920.6875,301156.5,273383.125,426348.625,219479.65625,208700.9375,214628.078125,-0.18408203125
207788.0,286172.625,300314.84375,273237.46875,425785.5625,219421.8125,208526.234375,214396.515625,-0.184814453125
207732.390625,285805.34375,300241.53125,273259.03125,425622.90625,219395.875,208521.765625,214459.1875,-0.183837890625
208026.359375,286318.25,301024.0,273550.75,426071.65625,219514.53125,208714.515625,214740.90625,-0.181640625
208201.859375,287064.90625,301666.59375,273757.75,426593.96875,219565.21875,208877.59375,214913.46875,-0.181396484375
207947.3125,286898.78125,301142.125,273428.375,426348.625,219465.0,208695.390625,214631.109375,-0.179931640625
207668.546875,286101.625,300241.15625,273166.40625,425722.875,219395.4375,208470.53125,214337.140625,-0.1796875
207689.921875,285720.84375,300154.875,273261.53125,425537.1875,219380.59375,208471.59375,214395.96875,-0.1796875
207981.5625,286307.0,301013.0,273512.59375,426059.21875,219482.15625,208709.6875,214737.953125,-0.1796875
208191.9375,286992.84375,301588.875,273650.09375,426508.59375,219586.046875,208836.46875,214859.375,-0.180908203125
207971.453125,286897.0,301130.40625,273421.40625,426325.40625,219474.109375,208705.3125,214636.21875,-0.179931640625
207718.609375,286141.15625,300259.65625,273166.3125,425733.96875,219390.34375,208500.296875,214368.34375,-0.179931640625
207703.0625,285722.71875,300131.0,273255.09375,425513.5625,219403.484375,208484.125,214408.140625,-0.181396484375
208006.234375,286242.8125,300927.0,273527.34375,425971.59375,219573.890625,208700.65625,214706.84375,-0.181640625
208272.9375,287020.03125,301598.1875,273779.46875,426515.75,219621.359375,208886.53125,214911.40625,-0.1806640625
207954.921875,286888.9375,301105.09375,273466.46875,426299.375,219419.125,208694.9375,214641.578125,-0.1826171875
207746.0625,286114.5,300224.4375,273190.28125,425695.53125,219422.890625,208497.96875,214363.078125,-0.182861328125
207792.640625,285752.40625,300161.0625,273370.25,425536.09375,219481.53125,208547.6875,214476.53125,-0.181884765625
208022.6875,286277.75,300973.84375,273650.46875,426011.21875,219548.046875,208745.640625,214784.359375,-0.182861328125
208077.859375,286964.5,301555.34375,273600.21875,426466.3125,219461.328125,208807.0625,214857.234375,-0.181396484375
207881.609375,286834.40625,301065.75,273299.0,426252.875,219401.34375,208648.71875,214590.96875,-0.1826171875
207689.640625,286068.1875,300190.8125,273120.8125,425653.84375,219385.515625,208462.75,214332.40625,-0.182373046875
207755.546875,285712.0,300129.59375,273293.09375,425502.65625,219486.265625,208521.3125,214445.328125,-0.18212890625
207996.84375,286270.78125,300968.40625,273596.375,426001.84375,219538.390625,208732.671875,214769.078125,-0.1826171875
208102.4375,286998.28125,301592.90625,273596.4375,426497.21875,219491.09375,208832.0,214883.0625,-0.1806640625
207977.453125,286860.34375,301102.25,273383.40625,426276.03125,219462.578125,208686.796875,214626.28125,-0.1826171875
207768.328125,286124.59375,300257.15625,273245.0,425704.71875,219457.21875,208525.0625,214398.75,-0.182861328125
207685.796875,285663.1875,300084.96875,273212.625,425437.59375,219398.75,208465.34375,214398.390625,-0.182861328125
