EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-8.035,-13.673,-11.148,-5.300,-5.270,2.061,-1.630,5.448,-0.061,0.930,-0.425,-1.556,-1.495,0.458,60.000,81426.000,1.000
-4.935,-10.826,-10.054,-5.501,-5.353,2.466,-2.972,2.298,-0.060,0.929,-0.427,-1.617,-1.434,0.519,60.000,81427.000,1.000
-2.508,-8.793,-9.371,-6.731,-6.392,1.456,-5.474,-3.005,-0.058,0.929,-0.427,-1.678,-1.343,0.641,60.000,81428.000,1.000
-1.434,-8.334,-9.269,-8.659,-8.241,-0.725,-8.216,-8.637,-0.058,0.928,-0.426,-1.770,-1.251,0.671,60.000,81429.000,1.000
-1.687,-9.416,-9.539,-10.779,-10.434,-3.535,-10.267,-12.590,-0.057,0.926,-0.427,-1.740,-1.099,0.732,60.000,81430.000,1.000
-2.916,-11.423,-9.849,-12.645,-12.523,-6.602,-11.428,-13.754,-0.060,0.926,-0.427,-1.709,-1.007,0.671,60.000,81431.000,1.000
-4.371,-13.203,-9.704,-13.636,-13.928,-9.451,-11.820,-12.093,-0.061,0.925,-0.422,-1.678,-0.946,0.671,60.000,81432.000,1.000
-5.692,-13.927,-8.806,-13.277,-14.293,-11.518,-11.804,-8.571,-0.066,0.925,-0.422,-1.709,-0.885,0.610,60.000,81433.000,1.000
-6.602,-13.229,-7.102,-11.336,-13.486,-12.181,-11.435,-4.467,-0.066,0.923,-0.424,-1.709,-0.854,0.641,60.000,81434.000,1.000
-6.720,-11.056,-4.852,-7.995,-11.527,-11.053,-10.354,-0.698,-0.068,0.924,-0.424,-1.709,-0.854,0.488,60.000,81435.000,1.000
-6.149,-7.918,-2.751,-4.042,-8.773,-8.372,-8.364,2.252,-0.070,0.924,-0.424,-1.709,-0.763,0.427,60.000,81436.000,1.000
-5.530,-4.820,-1.669,-0.625,-5.854,-5.072,-5.748,3.990,-0.069,0.929,-0.425,-1.740,-0.854,0.244,60.000,81437.000,1.000
-6.148,-3.142,-2.414,1.073,-3.640,-2.688,-3.548,4.096,-0.069,0.928,-0.424,-1.862,-0.854,0.183,60.000,81438.000,1.000
-8.567,-3.526,-4.985,0.772,-2.531,-2.341,-2.592,2.957,-0.069,0.931,-0.428,-1.984,-0.977,0.183,60.000,81439.000,1.000
-12.024,-5.371,-8.426,-0.666,-2.253,-3.997,-2.779,1.870,-0.069,0.932,-0.424,-2.197,-0.946,0.122,60.000,81440.000,1.000
-15.318,-7.575,-11.456,-2.061,-2.400,-6.597,-3.287,1.701,-0.067,0.935,-0.423,-2.289,-0.916,0.092,60.000,81441.000,1.000
-17.478,-9.223,-13.116,-2.735,-2.779,-8.744,-3.102,1.879,-0.065,0.936,-0.424,-2.380,-0.916,0.031,60.000,81442.000,1.000
-18.560,-10.238,-13.422,-3.052,-3.686,-9.896,-2.325,0.902,-0.065,0.937,-0.420,-2.502,-0.916,-0.061,60.000,81443.000,1.000
-18.739,-10.754,-12.850,-3.633,-5.218,-10.347,-1.787,-2.032,-0.065,0.937,-0.423,-2.594,-0.885,-0.031,60.000,81444.000,1.000
-17.580,-10.505,-11.534,-4.415,-6.695,-10.344,-1.719,-6.202,-0.063,0.935,-0.422,-2.808,-0.793,0.031,60.000,81445.000,1.000
-14.591,-9.147,-9.185,-4.721,-7.127,-9.641,-1.426,-9.732,-0.064,0.935,-0.421,-2.899,-0.671,0.031,60.000,81446.000,1.000
-9.740,-6.580,-5.511,-3.909,-5.946,-7.818,0.007,-10.645,-0.065,0.934,-0.422,-3.052,-0.610,0.031,60.000,81447.000,1.000
-4.240,-3.410,-0.924,-2.199,-3.678,-5.235,2.162,-8.456,-0.066,0.935,-0.422,-3.143,-0.549,0.031,60.000,81448.000,1.000
0.310,-0.511,3.587,-0.477,-1.554,-2.983,3.510,-4.789,-0.067,0.934,-0.423,-3.143,-0.458,0.122,60.000,81449.000,1.000
2.849,1.311,6.891,0.238,-0.822,-2.109,2.768,-2.356,-0.067,0.935,-0.421,-3.113,-0.427,0.214,60.000,81450.000,1.000
3.108,1.436,8.244,-0.604,-2.146,-2.945,-0.200,-2.932,-0.064,0.932,-0.422,-2.991,-0.397,0.183,60.000,81451.000,1.000
1.924,0.098,7.863,-2.487,-4.990,-4.808,-4.134,-6.050,-0.065,0.932,-0.420,-2.960,-0.305,0.275,60.000,81452.000,1.000
0.234,-1.771,6.577,-4.371,-8.114,-6.563,-7.464,-9.717,-0.063,0.931,-0.418,-2.930,-0.122,0.275,60.000,81453.000,1.000
-1.170,-2.901,5.344,-5.293,-10.245,-7.200,-9.005,-11.989,-0.063,0.931,-0.415,-2.930,-0.031,0.305,60.000,81454.000,1.000
