EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
9.613,24.218,17.177,10.728,29.671,23.519,14.001,11.492,-0.093,0.923,-0.433,-0.397,-0.793,-0.275,66.667,10294.000,1.000
13.392,26.921,17.678,11.510,31.070,27.346,19.839,14.910,-0.091,0.924,-0.437,-0.305,-0.793,-0.244,66.667,10295.000,1.000
17.354,29.007,17.287,11.401,30.336,29.594,22.413,16.260,-0.090,0.924,-0.433,-0.336,-0.763,-0.183,66.667,10296.000,1.000
20.509,30.007,16.154,10.432,27.594,29.917,20.663,14.648,-0.093,0.925,-0.431,-0.458,-0.824,-0.061,66.667,10297.000,1.000
22.362,30.160,14.933,9.062,23.823,28.983,16.731,10.890,-0.092,0.926,-0.431,-0.488,-0.763,0.061,66.667,10298.000,1.000
24.370,31.127,14.567,8.270,20.811,28.135,14.340,7.115,-0.090,0.927,-0.431,-0.519,-0.671,0.183,66.667,10299.000,1.000
27.096,33.804,14.913,8.309,19.544,28.233,15.081,5.001,-0.089,0.927,-0.429,-0.610,-0.702,0.122,66.667,10300.000,1.000
29.898,37.605,15.316,9.023,20.021,29.655,18.316,5.395,-0.088,0.929,-0.429,-0.702,-0.732,0.275,66.667,10301.000,1.000
31.711,40.771,15.368,10.160,21.391,31.834,22.154,8.194,-0.090,0.929,-0.429,-0.763,-0.671,0.305,66.667,10302.000,1.000
31.102,41.139,15.018,11.247,22.210,33.158,24.220,12.191,-0.092,0.928,-0.429,-0.885,-0.610,0.427,66.667,10303.000,1.000
29.242,39.007,14.969,12.562,22.208,32.716,24.119,16.027,-0.093,0.929,-0.431,-0.885,-0.580,0.458,66.667,10304.000,1.000
27.390,35.945,15.164,13.970,21.543,30.355,22.253,18.251,-0.094,0.928,-0.432,-0.916,-0.671,0.610,66.667,10305.000,1.000
25.661,33.291,14.975,14.937,20.425,26.732,19.328,18.184,-0.093,0.927,-0.432,-1.007,-0.549,0.610,66.667,10306.000,1.000
23.456,31.506,13.976,15.082,19.093,23.033,16.320,16.436,-0.091,0.928,-0.432,-0.946,-0.732,0.702,66.667,10307.000,1.000
20.034,30.317,12.244,14.373,17.746,20.512,14.215,14.458,-0.090,0.928,-0.431,-1.068,-0.702,0.854,66.667,10308.000,1.000
17.507,30.663,10.885,13.776,17.339,20.481,14.794,13.936,-0.088,0.927,-0.428,-1.129,-0.702,0.977,66.667,10309.000,1.000
17.452,32.810,10.275,13.496,17.925,22.534,17.948,14.922,-0.090,0.926,-0.428,-1.068,-0.610,1.007,66.667,10310.000,1.000
19.100,35.533,9.756,12.739,18.356,24.653,21.326,15.945,-0.090,0.925,-0.429,-1.251,-0.610,1.099,66.667,10311.000,1.000
20.188,36.988,8.297,10.519,17.183,24.746,22.122,15.373,-0.090,0.925,-0.429,-1.221,-0.580,1.068,66.667,10312.000,1.000
18.319,35.638,5.306,6.397,13.591,22.131,18.976,12.577,-0.092,0.926,-0.430,-1.129,-0.671,1.038,66.667,10313.000,1.000
14.835,32.378,1.937,1.808,9.010,18.552,14.180,8.938,-0.091,0.924,-0.433,-1.190,-0.549,1.129,66.667,10314.000,1.000
12.088,28.865,-0.443,-1.589,5.445,15.953,10.774,6.335,-0.090,0.923,-0.428,-1.221,-0.488,1.129,66.667,10315.000,1.000
11.079,26.107,-1.409,-3.127,3.865,14.732,9.880,5.649,-0.090,0.920,-0.430,-1.221,-0.519,1.129,66.667,10316.000,1.000
10.930,23.927,-1.766,-3.453,3.628,13.706,10.048,6.103,-0.088,0.920,-0.432,-1.221,-0.488,1.129,66.667,10317.000,1.000
9.594,21.175,-2.737,-3.943,3.126,11.484,8.767,6.068,-0.086,0.920,-0.432,-1.160,-0.397,1.068,66.667,10318.000,1.000
8.065,18.214,-4.065,-4.643,2.068,8.244,5.905,5.067,-0.084,0.921,-0.433,-1.099,-0.305,1.129,66.667,10319.000,1.000
