EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
2.643,2.857,2.900,3.149,2.952,2.857,2.957,2.843,-0.120,0.856,-0.549,0.000,1.038,-0.397,73.333,34575.000,1.000
3.055,3.357,3.221,3.543,3.229,3.343,3.353,3.174,-0.121,0.855,-0.546,0.031,0.885,-0.397,73.333,34576.000,1.000
3.668,3.995,3.777,4.081,3.676,3.998,3.889,3.746,-0.121,0.857,-0.546,0.031,0.885,-0.519,73.333,34577.000,1.000
3.962,4.259,4.061,4.269,3.864,4.272,4.077,4.054,-0.119,0.858,-0.547,-0.031,0.763,-0.488,73.333,34578.000,1.000
3.909,4.162,4.041,4.108,3.830,4.147,3.938,4.056,-0.120,0.860,-0.548,-0.092,0.793,-0.336,73.333,34579.000,1.000
3.639,3.868,3.825,3.750,3.706,3.798,3.630,3.848,-0.120,0.861,-0.549,-0.214,0.641,-0.336,73.333,34580.000,1.000
3.104,3.324,3.328,3.163,3.368,3.218,3.095,3.340,-0.121,0.861,-0.553,-0.244,0.580,-0.244,73.333,34581.000,1.000
2.220,2.409,2.424,2.242,2.616,2.323,2.212,2.413,-0.121,0.864,-0.552,-0.275,0.488,-0.275,73.333,34582.000,1.000
1.186,1.305,1.314,1.156,1.575,1.292,1.165,1.279,-0.125,0.866,-0.552,-0.275,0.397,-0.183,73.333,34583.000,1.000
0.430,0.462,0.477,0.332,0.676,0.531,0.406,0.420,-0.127,0.866,-0.552,-0.458,0.366,-0.153,73.333,34584.000,1.000
0.129,0.088,0.136,-0.030,0.154,0.198,0.137,0.066,-0.127,0.865,-0.553,-0.549,0.183,-0.061,73.333,34585.000,1.000
-0.059,-0.147,-0.051,-0.265,-0.257,-0.052,0.007,-0.111,-0.129,0.864,-0.550,-0.641,-0.031,0.092,73.333,34586.000,1.000
-0.679,-0.785,-0.663,-0.943,-1.040,-0.752,-0.573,-0.679,-0.129,0.864,-0.548,-0.793,-0.275,0.122,73.333,34587.000,1.000
-1.707,-1.802,-1.712,-2.048,-2.136,-1.850,-1.613,-1.646,-0.131,0.864,-0.546,-1.007,-0.336,0.153,73.333,34588.000,1.000
-2.123,-2.191,-2.195,-2.536,-2.532,-2.309,-2.093,-2.024,-0.129,0.865,-0.547,-1.068,-0.519,0.153,73.333,34589.000,1.000
-0.859,-0.913,-1.049,-1.312,-1.207,-1.079,-0.917,-0.772,-0.127,0.866,-0.546,-1.282,-0.702,0.122,73.333,34590.000,1.000
1.406,1.320,1.059,0.941,1.093,1.126,1.261,1.414,-0.123,0.866,-0.548,-1.343,-0.763,0.214,73.333,34591.000,1.000
2.013,1.842,1.502,1.546,1.674,1.648,1.786,1.885,-0.117,0.867,-0.548,-1.495,-0.916,0.275,73.333,34592.000,1.000
-1.118,-1.391,-1.738,-1.577,-1.520,-1.553,-1.414,-1.391,-0.113,0.864,-0.546,-1.709,-0.885,0.458,73.333,34593.000,1.000
-6.999,-7.331,-7.616,-7.422,-7.445,-7.456,-7.334,-7.371,-0.108,0.862,-0.546,-1.801,-0.702,0.671,73.333,34594.000,1.000
-12.492,-12.811,-12.989,-12.855,-12.924,-12.912,-12.826,-12.892,-0.107,0.862,-0.551,-1.923,-0.549,0.977,73.333,34595.000,1.000
-15.506,-15.760,-15.829,-15.818,-15.872,-15.843,-15.812,-15.873,-0.107,0.863,-0.552,-1.953,-0.458,1.068,73.333,34596.000,1.000
-16.619,-16.795,-16.805,-16.928,-16.906,-16.850,-16.905,-16.923,-0.108,0.862,-0.551,-1.953,-0.397,1.221,73.333,34597.000,1.000
-17.516,-17.624,-17.650,-17.860,-17.739,-17.649,-17.804,-17.744,-0.111,0.865,-0.552,-1.953,-0.244,1.434,73.333,34598.000,1.000
-18.638,-18.686,-18.789,-19.010,-18.817,-18.700,-18.926,-18.782,-0.115,0.865,-0.550,-2.045,-0.092,1.465,73.333,34599.000,1.000
-19.003,-18.988,-19.185,-19.339,-19.135,-19.014,-19.235,-19.054,-0.119,0.868,-0.544,-2.136,0.031,1.434,73.333,34600.000,1.000
-17.835,-17.753,-18.016,-18.055,-17.890,-17.803,-17.934,-17.804,-0.124,0.869,-0.544,-2.350,-0.031,1.373,73.333,34601.000,1.000
-15.560,-15.407,-15.706,-15.621,-15.498,-15.493,-15.493,-15.489,-0.127,0.869,-0.547,-2.502,-0.031,1.282,73.333,34602.000,1.000
-13.034,-12.812,-13.127,-12.942,-12.828,-12.935,-12.824,-12.965,-0.130,0.867,-0.548,-2.594,-0.214,1.160,73.333,34603.000,1.000
-10.426,-10.159,-10.463,-10.219,-10.088,-10.300,-10.120,-10.364,-0.132,0.865,-0.548,-2.716,-0.366,1.007,73.333,34604.000,1.000
-7.374,-7.120,-7.354,-7.105,-6.957,-7.237,-7.009,-7.295,-0.130,0.864,-0.550,-2.777,-0.641,0.763,73.333,34605.000,1.000
-3.962,-3.778,-3.880,-3.686,-3.539,-3.844,-3.553,-3.842,-0.128,0.864,-0.549,-2.808,-0.763,0.610,73.333,34606.000,1.000
-1.072,-0.974,-0.938,-0.821,-0.702,-1.010,-0.642,-0.919,-0.126,0.863,-0.546,-2.716,-0.854,0.580,73.333,34607.000,1.000
0.428,0.463,0.561,0.655,0.703,0.392,0.820,0.563,-0.125,0.863,-0.543,-2.838,-1.068,0.336,73.333,34608.000,1.000
0.648,0.652,0.690,0.857,0.795,0.485,0.912,0.686,-0.122,0.861,-0.546,-2.838,-1.007,0.183,73.333,34609.000,1.000
0.605,0.600,0.485,0.789,0.600,0.323,0.673,0.488,-0.121,0.861,-0.547,-2.747,-1.190,-0.122,73.333,34610.000,1.000
1.304,1.305,1.021,1.451,1.154,0.946,1.177,1.034,-0.120,0.863,-0.548,-2.747,-1.160,-0.153,73.333,34611.000,1.000
2.954,2.983,2.598,3.072,2.718,2.586,2.716,2.606,-0.118,0.863,-0.544,-2.625,-1.129,-0.214,73.333,34612.000,1.000
5.040,5.116,4.759,5.166,4.815,4.738,4.825,4.733,-0.117,0.865,-0.544,-2.686,-1.007,-0.305,73.333,34613.000,1.000
6.899,7.021,6.817,7.076,6.780,6.723,6.819,6.741,-0.115,0.866,-0.544,-2.655,-1.007,-0.305,73.333,34614.000,1.000
8.094,8.238,8.241,8.339,8.129,8.061,8.167,8.126,-0.115,0.864,-0.545,-2.777,-0.824,-0.275,73.333,34615.000,1.000
8.470,8.603,8.774,8.766,8.645,8.547,8.630,8.656,-0.112,0.864,-0.543,-2.838,-0.732,-0.092,73.333,34616.000,1.000
8.046,8.141,8.385,8.362,8.305,8.165,8.219,8.321,-0.111,0.863,-0.542,-2.838,-0.610,0.000,73.333,34617.000,1.000
6.947,6.994,7.227,7.259,7.218,7.033,7.106,7.248,-0.112,0.861,-0.541,-2.838,-0.458,-0.061,73.333,34618.000,1.000
5.416,5.420,5.606,5.709,5.638,5.423,5.568,5.692,-0.113,0.864,-0.539,-2.808,-0.305,0.092,73.333,34619.000,1.000
3.809,3.774,3.923,4.073,3.947,3.739,3.951,4.021,-0.115,0.865,-0.540,-2.716,-0.214,0.336,73.333,34620.000,1.000
2.511,2.431,2.569,2.735,2.554,2.400,2.599,2.629,-0.116,0.864,-0.537,-2.808,-0.214,0.427,73.333,34621.000,1.000
1.725,1.585,1.741,1.896,1.681,1.608,1.698,1.729,-0.116,0.863,-0.537,-2.808,-0.061,0.549,73.333,34622.000,1.000
1.352,1.137,1.334,1.450,1.241,1.234,1.169,1.230,-0.116,0.864,-0.533,-2.838,-0.061,0.732,73.333,34623.000,1.000
1.098,0.813,1.050,1.096,0.951,0.953,0.764,0.859,-0.115,0.866,-0.533,-2.899,-0.122,0.854,73.333,34624.000,1.000
0.768,0.446,0.708,0.651,0.620,0.569,0.330,0.459,-0.117,0.864,-0.533,-3.021,-0.092,0.977,73.333,34625.000,1.000
0.501,0.200,0.468,0.286,0.383,0.260,0.026,0.205,-0.118,0.863,-0.532,-3.082,-0.061,1.007,73.333,34626.000,1.000
0.636,0.408,0.660,0.374,0.564,0.402,0.179,0.426,-0.118,0.859,-0.533,-3.052,-0.153,1.068,73.333,34627.000,1.000
1.473,1.326,1.533,1.210,1.428,1.289,1.049,1.352,-0.117,0.859,-0.535,-3.021,-0.122,1.190,73.333,34628.000,1.000
3.223,3.114,3.245,2.982,3.154,3.091,2.809,3.117,-0.116,0.860,-0.535,-2.960,-0.153,1.221,73.333,34629.000,1.000
5.977,5.847,5.901,5.768,5.823,5.871,5.556,5.798,-0.113,0.862,-0.536,-2.869,-0.214,1.251,73.333,34630.000,1.000
9.568,9.394,9.418,9.400,9.295,9.473,9.159,9.286,-0.112,0.862,-0.533,-2.747,-0.275,1.282,73.333,34631.000,1.000
