EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-1.028,-0.880,-1.078,-1.109,-0.977,-0.899,-0.755,-0.817,-0.070,0.855,-0.565,-0.519,-0.031,0.549,73.333,11251.000,1.000
-0.130,-0.071,-0.351,-0.449,-0.118,-0.111,-0.075,-0.091,-0.070,0.855,-0.565,-0.458,0.000,0.549,73.333,11252.000,1.000
0.929,0.865,0.539,0.400,0.921,0.830,0.753,0.733,-0.071,0.856,-0.565,-0.488,0.061,0.488,73.333,11253.000,1.000
2.078,1.921,1.586,1.459,2.062,1.866,1.738,1.665,-0.072,0.859,-0.566,-0.519,0.000,0.458,73.333,11254.000,1.000
3.222,3.049,2.723,2.658,3.187,2.916,2.818,2.692,-0.070,0.858,-0.564,-0.519,0.061,0.427,73.333,11255.000,1.000
4.120,4.014,3.699,3.708,4.055,3.759,3.732,3.612,-0.068,0.858,-0.563,-0.641,0.153,0.366,73.333,11256.000,1.000
4.509,4.523,4.213,4.259,4.424,4.134,4.168,4.134,-0.067,0.856,-0.566,-0.671,0.214,0.397,73.333,11257.000,1.000
4.301,4.446,4.136,4.163,4.244,3.954,3.996,4.104,-0.064,0.854,-0.569,-0.702,0.244,0.397,73.333,11258.000,1.000
3.669,3.914,3.592,3.570,3.703,3.373,3.371,3.627,-0.062,0.851,-0.569,-0.732,0.305,0.427,73.333,11259.000,1.000
2.860,3.158,2.797,2.735,3.012,2.609,2.543,2.900,-0.062,0.854,-0.568,-0.824,0.427,0.519,73.333,11260.000,1.000
2.021,2.329,1.913,1.839,2.260,1.787,1.675,2.059,-0.061,0.854,-0.567,-0.671,0.519,0.641,73.333,11261.000,1.000
1.190,1.480,1.023,0.967,1.454,0.955,0.830,1.177,-0.061,0.856,-0.568,-0.641,0.519,0.702,73.333,11262.000,1.000
0.368,0.619,0.161,0.131,0.601,0.125,0.019,0.298,-0.063,0.859,-0.567,-0.702,0.641,0.702,73.333,11263.000,1.000
-0.381,-0.195,-0.622,-0.631,-0.218,-0.645,-0.709,-0.502,-0.065,0.861,-0.567,-0.885,0.641,0.732,73.333,11264.000,1.000
-0.951,-0.849,-1.251,-1.238,-0.877,-1.253,-1.271,-1.125,-0.069,0.864,-0.566,-0.977,0.763,0.702,73.333,11265.000,1.000
-1.211,-1.185,-1.588,-1.536,-1.217,-1.538,-1.530,-1.432,-0.071,0.864,-0.568,-1.221,0.702,0.793,73.333,11266.000,1.000
-0.977,-0.995,-1.407,-1.299,-1.029,-1.284,-1.275,-1.211,-0.077,0.862,-0.568,-1.373,0.610,0.671,73.333,11267.000,1.000
-0.100,-0.129,-0.530,-0.363,-0.158,-0.333,-0.342,-0.291,-0.082,0.862,-0.570,-1.434,0.397,0.549,73.333,11268.000,1.000
1.398,1.383,1.020,1.218,1.368,1.270,1.231,1.291,-0.085,0.862,-0.566,-1.465,0.153,0.366,73.333,11269.000,1.000
3.160,3.183,2.876,3.061,3.183,3.138,3.074,3.144,-0.086,0.862,-0.568,-1.495,-0.061,0.183,73.333,11270.000,1.000
