EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
1.935,2.059,1.885,1.881,1.766,2.218,1.611,2.027,-0.129,0.849,-0.567,-1.007,-0.275,0.641,73.333,36285.000,1.000
2.786,2.948,2.733,2.741,2.658,3.075,2.446,2.943,-0.129,0.853,-0.565,-0.977,-0.244,0.580,73.333,36286.000,1.000
3.525,3.709,3.509,3.501,3.417,3.778,3.248,3.765,-0.128,0.853,-0.565,-0.977,-0.153,0.488,73.333,36287.000,1.000
3.757,3.946,3.814,3.748,3.641,3.953,3.611,4.042,-0.128,0.855,-0.563,-1.190,-0.031,0.427,73.333,36288.000,1.000
3.283,3.450,3.401,3.258,3.138,3.414,3.304,3.522,-0.128,0.856,-0.563,-1.282,0.061,0.366,73.333,36289.000,1.000
2.133,2.260,2.259,2.063,1.960,2.210,2.330,2.249,-0.125,0.856,-0.563,-1.404,0.122,0.275,73.333,36290.000,1.000
0.472,0.554,0.544,0.341,0.285,0.520,0.824,0.456,-0.125,0.854,-0.565,-1.434,0.214,0.244,73.333,36291.000,1.000
-1.518,-1.467,-1.535,-1.710,-1.712,-1.471,-1.069,-1.603,-0.123,0.852,-0.565,-1.526,0.458,0.336,73.333,36292.000,1.000
-3.603,-3.552,-3.710,-3.850,-3.804,-3.549,-3.147,-3.664,-0.121,0.846,-0.564,-1.465,0.519,0.305,73.333,36293.000,1.000
-5.487,-5.397,-5.649,-5.783,-5.685,-5.433,-5.121,-5.470,-0.122,0.842,-0.563,-1.556,0.610,0.336,73.333,36294.000,1.000
-6.814,-6.649,-6.968,-7.141,-6.973,-6.765,-6.598,-6.730,-0.123,0.840,-0.561,-1.465,0.702,0.397,73.333,36295.000,1.000
-7.275,-7.029,-7.359,-7.596,-7.345,-7.224,-7.210,-7.178,-0.125,0.840,-0.563,-1.312,0.854,0.275,73.333,36296.000,1.000
-6.816,-6.517,-6.805,-7.085,-6.755,-6.755,-6.854,-6.749,-0.126,0.841,-0.566,-1.068,0.916,0.305,73.333,36297.000,1.000
-5.687,-5.374,-5.598,-5.862,-5.482,-5.613,-5.766,-5.663,-0.123,0.842,-0.566,-0.977,0.946,0.397,73.333,36298.000,1.000
-4.324,-4.021,-4.186,-4.376,-3.989,-4.238,-4.387,-4.330,-0.121,0.845,-0.563,-0.977,0.977,0.366,73.333,36299.000,1.000
-3.037,-2.751,-2.866,-2.954,-2.585,-2.935,-3.043,-3.043,-0.121,0.847,-0.565,-0.885,0.977,0.366,73.333,36300.000,1.000
-1.809,-1.556,-1.620,-1.614,-1.257,-1.690,-1.746,-1.795,-0.123,0.849,-0.565,-0.793,0.977,0.427,73.333,36301.000,1.000
-0.479,-0.292,-0.292,-0.235,0.134,-0.355,-0.374,-0.452,-0.129,0.852,-0.564,-0.824,1.068,0.427,73.333,36302.000,1.000
1.006,1.098,1.170,1.232,1.617,1.115,1.110,1.024,-0.135,0.853,-0.568,-0.793,0.977,0.488,73.333,36303.000,1.000
2.435,2.426,2.579,2.610,2.978,2.521,2.516,2.421,-0.142,0.854,-0.568,-0.793,0.854,0.519,73.333,36304.000,1.000
3.436,3.350,3.588,3.561,3.861,3.502,3.507,3.367,-0.145,0.855,-0.563,-0.763,0.580,0.336,73.333,36305.000,1.000
3.719,3.602,3.898,3.803,4.007,3.768,3.813,3.575,-0.147,0.856,-0.566,-0.946,0.305,0.275,73.333,36306.000,1.000
3.246,3.143,3.429,3.275,3.412,3.268,3.378,3.014,-0.146,0.855,-0.565,-1.099,0.031,0.153,73.333,36307.000,1.000
