EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-1.901,-8.099,-12.127,-6.574,-13.572,-15.127,-13.091,0.763,-0.043,0.930,-0.426,-1.495,-0.641,0.519,60.000,14795.000,1.000
-1.746,-7.820,-13.900,-6.729,-13.339,-15.283,-14.070,-0.858,-0.046,0.931,-0.427,-1.617,-0.641,0.519,60.000,14796.000,1.000
4.478,-3.836,-13.875,-5.173,-10.645,-13.251,-10.922,-1.704,-0.043,0.931,-0.423,-1.648,-0.641,0.610,60.000,14797.000,1.000
12.737,1.032,-13.074,-3.222,-7.209,-10.441,-5.061,-1.776,-0.043,0.932,-0.423,-1.678,-0.671,0.549,60.000,14798.000,1.000
9.932,-0.592,-14.998,-5.059,-7.944,-10.218,-3.050,-3.039,-0.044,0.933,-0.421,-1.678,-0.671,0.580,60.000,14799.000,1.000
-11.289,-12.449,-21.019,-12.353,-15.183,-13.925,-8.904,-6.678,-0.045,0.931,-0.424,-1.801,-0.763,0.641,60.000,14800.000,1.000
-36.798,-26.371,-26.437,-19.303,-23.061,-17.544,-16.281,-9.899,-0.044,0.930,-0.422,-1.740,-0.793,0.610,60.000,14801.000,1.000
-39.823,-27.398,-24.246,-16.998,-21.625,-14.937,-13.207,-7.886,-0.045,0.931,-0.425,-1.770,-0.793,0.671,60.000,14802.000,1.000
-13.726,-11.930,-14.829,-5.376,-9.562,-6.429,1.583,-0.793,-0.046,0.932,-0.426,-1.923,-0.793,0.641,60.000,14803.000,1.000
12.554,3.719,-8.244,3.367,0.975,-0.955,12.390,4.017,-0.046,0.932,-0.425,-1.801,-0.824,0.671,60.000,14804.000,1.000
7.995,1.990,-12.033,-0.734,-1.394,-5.085,5.280,0.724,-0.047,0.933,-0.427,-1.831,-0.916,0.763,60.000,14805.000,1.000
-17.192,-11.724,-19.944,-10.903,-11.177,-12.824,-11.315,-6.139,-0.049,0.930,-0.427,-1.831,-1.007,0.671,60.000,14806.000,1.000
-19.951,-13.656,-18.547,-10.564,-11.403,-11.722,-14.432,-6.305,-0.046,0.930,-0.427,-1.831,-1.099,0.671,60.000,14807.000,1.000
14.872,4.587,-6.598,3.027,2.108,-0.536,1.594,1.469,-0.045,0.932,-0.427,-1.862,-1.099,0.671,60.000,14808.000,1.000
42.669,18.427,-0.148,10.977,10.771,6.121,12.791,5.224,-0.047,0.932,-0.427,-1.801,-1.221,0.671,60.000,14809.000,1.000
13.830,0.890,-11.666,-2.875,-3.050,-3.332,-3.199,-4.478,-0.046,0.932,-0.427,-1.770,-1.190,0.671,60.000,14810.000,1.000
-53.659,-37.438,-30.940,-27.415,-29.479,-20.236,-33.513,-19.971,-0.047,0.933,-0.425,-1.740,-1.282,0.610,60.000,14811.000,1.000
-86.895,-56.050,-35.631,-35.068,-40.015,-25.036,-42.516,-24.445,-0.047,0.933,-0.427,-1.709,-1.282,0.580,60.000,14812.000,1.000
-49.478,-35.196,-20.205,-17.112,-23.766,-12.913,-18.137,-13.809,-0.049,0.934,-0.424,-1.770,-1.282,0.519,60.000,14813.000,1.000
8.680,-2.786,-4.245,3.715,-2.775,-0.999,10.031,-2.767,-0.046,0.932,-0.425,-1.709,-1.251,0.549,60.000,14814.000,1.000
16.643,2.167,-6.614,2.984,-3.107,-5.450,8.959,-5.244,-0.047,0.930,-0.425,-1.648,-1.373,0.519,60.000,14815.000,1.000
-23.923,-19.165,-20.344,-13.213,-20.319,-19.484,-14.458,-15.643,-0.045,0.929,-0.427,-1.587,-1.404,0.580,60.000,14816.000,1.000
-42.889,-28.370,-22.245,-17.107,-25.933,-22.229,-23.237,-16.437,-0.044,0.930,-0.427,-1.434,-1.465,0.519,60.000,14817.000,1.000
-3.400,-5.799,-6.195,0.568,-8.463,-8.338,-3.223,-3.452,-0.045,0.930,-0.427,-1.312,-1.434,0.671,60.000,14818.000,1.000
35.584,15.838,5.183,13.662,6.497,1.846,12.425,5.676,-0.041,0.930,-0.427,-1.221,-1.343,0.671,60.000,14819.000,1.000
-2.133,-4.712,-8.126,-3.390,-8.835,-9.569,-10.558,-4.343,-0.041,0.927,-0.424,-1.007,-1.282,0.671,60.000,14820.000,1.000
-78.031,-45.380,-27.267,-29.647,-35.501,-25.904,-45.592,-19.001,-0.042,0.928,-0.426,-0.885,-1.282,0.671,60.000,14821.000,1.000
-43.932,-25.014,-7.974,-10.261,-16.800,-8.293,-19.624,-4.590,-0.041,0.928,-0.429,-0.732,-1.160,0.732,60.000,14822.000,1.000
