EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
6.346,11.429,1.779,3.490,3.369,0.935,-8.905,2.675,-0.088,0.901,-0.479,-1.404,-0.610,0.610,66.667,17008.000,1.000
6.334,10.112,3.437,4.262,4.229,3.601,-5.674,2.420,-0.085,0.900,-0.480,-1.221,-0.549,0.671,66.667,17009.000,1.000
5.616,9.294,4.579,5.036,4.240,7.102,-2.269,1.952,-0.086,0.896,-0.479,-1.129,-0.519,0.702,66.667,17010.000,1.000
3.860,8.729,4.784,5.209,3.031,10.514,-0.025,1.146,-0.087,0.897,-0.479,-1.007,-0.275,0.793,66.667,17011.000,1.000
1.957,8.582,4.573,4.907,1.273,13.238,1.009,0.467,-0.086,0.899,-0.477,-1.099,-0.214,0.854,66.667,17012.000,1.000
1.012,9.235,4.609,4.612,0.170,14.814,1.616,0.449,-0.088,0.902,-0.475,-1.068,-0.122,0.763,66.667,17013.000,1.000
0.418,9.768,4.565,4.156,0.060,14.429,1.388,0.797,-0.089,0.904,-0.478,-1.068,0.000,0.824,66.667,17014.000,1.000
-0.494,9.073,4.018,3.379,0.799,11.886,-0.057,1.107,-0.086,0.906,-0.480,-1.160,0.122,0.854,66.667,17015.000,1.000
-2.287,6.251,2.573,2.096,1.772,7.549,-2.957,0.903,-0.085,0.907,-0.479,-1.221,0.183,0.885,66.667,17016.000,1.000
-3.688,2.193,1.046,1.168,3.195,2.933,-5.581,0.821,-0.088,0.909,-0.479,-1.282,0.214,0.977,66.667,17017.000,1.000
-2.799,-1.064,0.667,1.751,5.588,-0.303,-5.430,1.950,-0.090,0.907,-0.480,-1.373,0.305,0.885,66.667,17018.000,1.000
0.030,-2.944,1.422,3.630,8.208,-1.715,-2.507,4.064,-0.093,0.909,-0.481,-1.465,0.397,0.977,66.667,17019.000,1.000
3.532,-3.709,2.777,5.884,9.962,-1.295,1.832,6.163,-0.096,0.908,-0.482,-1.434,0.305,0.793,66.667,17020.000,1.000
6.177,-3.960,3.978,7.392,9.994,0.690,5.798,7.079,-0.101,0.907,-0.474,-1.465,0.244,0.793,66.667,17021.000,1.000
8.369,-2.998,5.222,8.198,8.815,4.420,9.471,7.020,-0.104,0.909,-0.477,-1.556,-0.031,0.641,66.667,17022.000,1.000
11.347,0.381,6.850,8.866,7.348,9.525,13.779,6.912,-0.108,0.910,-0.477,-1.709,-0.214,0.519,66.667,17023.000,1.000
