EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
8.715,11.122,4.827,2.635,3.731,2.960,1.853,5.898,-0.129,0.897,-0.483,-1.373,0.061,-0.061,60.000,63353.000,1.000
8.652,10.207,4.748,3.293,3.344,4.836,3.262,6.581,-0.127,0.894,-0.483,-1.373,0.061,-0.061,60.000,63354.000,1.000
9.439,10.308,5.347,4.182,3.796,6.920,3.913,7.012,-0.132,0.892,-0.485,-1.343,0.061,-0.061,60.000,63355.000,1.000
11.149,11.618,6.469,4.905,5.017,8.782,4.158,7.049,-0.134,0.891,-0.480,-1.160,0.031,-0.153,60.000,63356.000,1.000
13.236,13.459,7.654,4.973,6.510,10.113,4.462,6.330,-0.136,0.890,-0.483,-1.099,0.092,-0.122,60.000,63357.000,1.000
14.317,14.400,8.250,3.950,7.459,10.881,4.941,4.504,-0.138,0.890,-0.481,-1.129,0.122,-0.244,60.000,63358.000,1.000
13.291,13.335,7.903,1.925,7.337,11.500,5.722,1.656,-0.139,0.888,-0.482,-1.099,0.000,-0.122,60.000,63359.000,1.000
10.299,10.372,6.711,-0.513,6.222,12.432,6.994,-1.775,-0.138,0.889,-0.478,-1.099,-0.061,-0.122,60.000,63360.000,1.000
6.491,6.661,4.941,-2.780,4.492,13.535,8.424,-5.389,-0.137,0.889,-0.484,-0.977,-0.214,0.000,60.000,63361.000,1.000
3.291,3.588,2.905,-4.536,2.473,14.092,9.254,-8.950,-0.137,0.888,-0.484,-0.885,-0.336,0.031,60.000,63362.000,1.000
0.905,1.510,0.768,-5.849,0.033,13.310,8.613,-12.352,-0.141,0.886,-0.483,-0.854,-0.427,0.092,60.000,63363.000,1.000
-1.008,0.201,-1.087,-6.600,-2.847,11.251,6.560,-15.148,-0.140,0.886,-0.487,-0.824,-0.641,0.214,60.000,63364.000,1.000
-2.143,-0.196,-2.037,-6.290,-5.563,8.856,4.139,-16.569,-0.140,0.889,-0.485,-0.763,-0.793,0.183,60.000,63365.000,1.000
-1.791,0.603,-1.702,-4.600,-7.253,6.988,2.273,-16.072,-0.136,0.892,-0.481,-0.488,-0.916,0.183,60.000,63366.000,1.000
0.309,2.330,-0.212,-1.877,-7.451,5.763,1.297,-13.684,-0.136,0.891,-0.482,-0.427,-1.038,0.275,60.000,63367.000,1.000
