EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
2.338,10.488,-0.120,-0.613,2.225,3.496,-0.705,2.525,-0.078,0.973,-0.301,-1.007,-2.228,1.282,60.000,10649.000,1.000
0.072,7.363,-0.734,-3.163,-1.297,2.712,-2.026,0.779,-0.079,0.974,-0.297,-1.068,-2.289,1.190,60.000,10650.000,1.000
5.815,10.716,4.615,0.177,2.317,9.287,5.108,4.567,-0.079,0.974,-0.295,-1.099,-2.502,1.190,60.000,10651.000,1.000
17.740,19.298,13.415,7.557,10.681,19.843,18.001,11.501,-0.081,0.976,-0.297,-1.282,-2.594,1.282,60.000,10652.000,1.000
29.068,28.128,21.102,14.565,18.379,28.629,30.242,17.142,-0.080,0.975,-0.296,-1.373,-2.594,1.373,60.000,10653.000,1.000
33.954,32.383,24.031,17.579,20.900,31.269,35.922,18.139,-0.081,0.975,-0.297,-1.587,-2.655,1.404,60.000,10654.000,1.000
30.907,30.132,20.993,15.474,16.835,26.521,32.191,13.651,-0.080,0.972,-0.298,-1.648,-2.808,1.465,60.000,10655.000,1.000
23.091,22.965,13.255,9.673,7.888,16.183,20.440,5.181,-0.080,0.970,-0.300,-1.678,-2.930,1.526,60.000,10656.000,1.000
14.144,13.573,3.118,2.189,-3.306,3.360,4.597,-5.101,-0.078,0.966,-0.301,-1.587,-3.052,1.617,60.000,10657.000,1.000
5.570,3.722,-7.222,-5.623,-14.790,-9.046,-10.969,-15.458,-0.079,0.968,-0.299,-1.373,-3.143,1.648,60.000,10658.000,1.000
-2.850,-5.892,-16.258,-13.100,-25.374,-19.140,-22.975,-24.739,-0.078,0.968,-0.296,-1.251,-3.204,1.801,60.000,10659.000,1.000
-11.253,-14.487,-22.940,-19.467,-33.742,-25.789,-29.628,-31.834,-0.078,0.967,-0.297,-1.190,-3.418,1.862,60.000,10660.000,1.000
-17.513,-20.144,-26.072,-22.979,-37.886,-28.013,-29.895,-35.181,-0.078,0.969,-0.297,-1.221,-3.448,1.892,60.000,10661.000,1.000
-19.278,-21.452,-25.192,-22.337,-36.745,-25.967,-24.742,-34.065,-0.079,0.970,-0.300,-1.160,-3.479,1.892,60.000,10662.000,1.000
-16.278,-18.990,-21.452,-18.104,-31.503,-21.539,-17.334,-29.649,-0.081,0.969,-0.301,-1.160,-3.632,2.045,60.000,10663.000,1.000
-11.026,-15.023,-17.100,-12.590,-24.941,-17.345,-11.276,-24.360,-0.080,0.969,-0.301,-1.099,-3.845,2.045,60.000,10664.000,1.000
-7.128,-11.607,-13.463,-7.848,-19.142,-14.506,-8.140,-19.792,-0.082,0.970,-0.297,-1.007,-4.059,2.106,60.000,10665.000,1.000
-4.746,-8.202,-9.213,-3.145,-13.281,-11.034,-5.440,-14.671,-0.084,0.971,-0.297,-0.977,-4.211,2.136,60.000,10666.000,1.000
-0.306,-2.475,-1.799,4.106,-4.848,-3.768,0.944,-6.125,-0.084,0.971,-0.297,-0.946,-4.333,2.197,60.000,10667.000,1.000
9.595,6.827,9.407,15.069,7.123,8.074,12.615,6.909,-0.083,0.975,-0.300,-1.038,-4.639,2.228,60.000,10668.000,1.000
22.875,17.207,21.129,26.712,19.698,20.945,26.103,21.168,-0.082,0.973,-0.297,-1.160,-4.669,2.228,60.000,10669.000,1.000
31.436,22.968,27.822,32.965,27.301,28.926,34.608,30.408,-0.083,0.973,-0.296,-1.160,-4.944,2.380,60.000,10670.000,1.000
29.121,20.030,26.017,29.930,26.293,28.241,33.765,30.347,-0.082,0.974,-0.298,-1.312,-5.096,2.472,60.000,10671.000,1.000
17.752,9.508,16.854,19.129,17.849,19.633,24.623,21.977,-0.081,0.975,-0.296,-1.282,-5.188,2.502,60.000,10672.000,1.000
5.542,-2.948,5.248,6.345,7.186,7.724,12.638,10.773,-0.079,0.972,-0.295,-1.373,-5.402,2.533,60.000,10673.000,1.000
-1.351,-12.069,-3.870,-3.213,-0.587,-2.452,3.111,2.196,-0.076,0.973,-0.299,-1.556,-5.707,2.594,60.000,10674.000,1.000
-4.442,-16.959,-8.773,-8.484,-4.166,-8.800,-2.839,-2.105,-0.075,0.972,-0.298,-1.587,-5.798,2.686,60.000,10675.000,1.000
-7.649,-19.263,-10.346,-10.868,-5.077,-11.718,-6.392,-3.355,-0.076,0.975,-0.295,-1.801,-5.981,2.899,60.000,10676.000,1.000
-11.105,-19.910,-10.002,-11.359,-4.903,-12.245,-8.157,-2.910,-0.076,0.973,-0.294,-2.045,-6.042,2.899,60.000,10677.000,1.000
-11.533,-18.600,-8.685,-9.961,-4.238,-11.449,-8.311,-1.199,-0.075,0.973,-0.293,-2.258,-6.134,2.960,60.000,10678.000,1.000
-8.632,-16.368,-7.648,-7.682,-4.106,-11.153,-9.075,0.779,-0.076,0.971,-0.295,-2.380,-6.256,2.991,60.000,10679.000,1.000
