EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-2.808,5.732,13.221,8.825,18.053,9.739,2.774,17.498,-0.045,0.933,-0.411,-0.336,-1.068,0.061,60.000,21348.000,1.000
1.460,9.052,16.300,9.382,21.821,13.027,7.580,17.373,-0.046,0.934,-0.414,-0.366,-1.007,0.122,60.000,21349.000,1.000
5.574,11.368,18.009,9.127,24.323,15.132,11.082,14.252,-0.045,0.933,-0.413,-0.336,-0.946,0.000,60.000,21350.000,1.000
8.856,12.390,18.328,8.271,24.671,15.673,12.104,8.907,-0.043,0.934,-0.415,-0.397,-0.763,0.031,60.000,21351.000,1.000
11.600,12.574,17.992,7.379,22.915,15.118,11.562,3.657,-0.044,0.934,-0.415,-0.366,-0.671,-0.122,60.000,21352.000,1.000
14.933,12.960,18.087,7.384,20.327,14.546,11.439,1.193,-0.045,0.931,-0.412,-0.305,-0.580,-0.122,60.000,21353.000,1.000
18.970,14.055,19.065,8.662,18.286,14.778,12.635,2.692,-0.048,0.933,-0.411,-0.153,-0.458,-0.153,60.000,21354.000,1.000
23.195,15.896,20.688,10.771,17.494,16.114,14.872,7.066,-0.046,0.933,-0.412,-0.122,-0.366,-0.305,60.000,21355.000,1.000
26.536,17.928,22.046,12.437,17.327,17.944,16.779,11.477,-0.047,0.934,-0.411,-0.244,-0.183,-0.244,60.000,21356.000,1.000
28.336,19.561,22.299,12.606,16.530,19.181,16.891,13.319,-0.049,0.936,-0.414,-0.214,-0.244,-0.183,60.000,21357.000,1.000
28.691,20.497,21.157,11.183,14.219,18.950,14.631,11.837,-0.049,0.936,-0.413,-0.275,-0.183,-0.183,60.000,21358.000,1.000
27.418,20.285,18.635,8.625,10.098,16.888,10.326,8.015,-0.053,0.936,-0.415,-0.305,-0.153,-0.183,60.000,21359.000,1.000
24.873,18.960,15.217,5.770,4.825,13.434,5.361,3.488,-0.053,0.933,-0.417,-0.183,-0.153,-0.214,60.000,21360.000,1.000
21.434,16.872,11.455,3.119,-0.575,9.341,1.050,-0.875,-0.054,0.930,-0.416,-0.183,-0.214,-0.031,60.000,21361.000,1.000
17.526,14.525,7.964,0.913,-5.106,5.606,-1.607,-4.884,-0.055,0.932,-0.416,-0.122,-0.244,-0.092,60.000,21362.000,1.000
13.723,12.412,5.344,-0.620,-8.130,3.202,-2.046,-8.260,-0.055,0.934,-0.418,-0.122,-0.275,-0.031,60.000,21363.000,1.000
