EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-10.735,-11.898,-10.886,-5.366,-5.438,-12.677,-5.804,-7.922,-0.063,0.922,-0.428,-1.099,-0.488,0.397,60.000,85069.000,1.000
-11.003,-11.597,-10.601,-4.169,-4.600,-11.961,-4.316,-4.285,-0.063,0.920,-0.430,-0.946,-0.305,0.458,60.000,85070.000,1.000
-9.639,-10.863,-9.599,-2.599,-3.619,-10.003,-3.510,-0.845,-0.061,0.917,-0.429,-0.885,-0.183,0.427,60.000,85071.000,1.000
-8.034,-10.116,-8.606,-1.179,-2.991,-7.617,-4.128,1.672,-0.063,0.918,-0.428,-0.671,-0.183,0.397,60.000,85072.000,1.000
-7.229,-9.270,-7.939,-0.090,-2.666,-5.389,-5.653,3.143,-0.065,0.920,-0.427,-0.732,-0.214,0.519,60.000,85073.000,1.000
-7.117,-7.862,-7.655,0.838,-2.113,-3.597,-6.905,3.970,-0.064,0.923,-0.428,-0.732,-0.183,0.549,60.000,85074.000,1.000
-6.824,-5.640,-7.823,1.766,-0.876,-2.265,-6.698,4.643,-0.065,0.927,-0.428,-0.763,-0.092,0.610,60.000,85075.000,1.000
-6.445,-3.395,-8.837,2.323,0.750,-1.552,-4.859,5.196,-0.065,0.932,-0.425,-0.946,-0.092,0.732,60.000,85076.000,1.000
-7.350,-2.680,-10.963,1.975,1.949,-1.682,-2.386,5.509,-0.064,0.938,-0.429,-1.129,-0.061,0.885,60.000,85077.000,1.000
-9.774,-3.938,-13.437,1.050,2.490,-2.239,0.006,5.977,-0.067,0.938,-0.424,-1.190,-0.031,0.732,60.000,85078.000,1.000
-11.811,-5.822,-14.854,0.466,2.800,-2.286,2.538,7.038,-0.072,0.939,-0.425,-1.373,-0.122,0.610,60.000,85079.000,1.000
-10.775,-6.307,-14.163,0.870,3.377,-0.972,6.016,8.495,-0.078,0.938,-0.422,-1.617,-0.183,0.641,60.000,85080.000,1.000
-6.424,-4.855,-11.608,1.844,3.876,1.566,10.306,9.331,-0.081,0.939,-0.423,-1.770,-0.336,0.366,60.000,85081.000,1.000
-1.624,-2.947,-8.569,2.204,3.061,4.061,13.695,8.261,-0.083,0.939,-0.421,-2.045,-0.580,0.336,60.000,85082.000,1.000
1.245,-2.016,-6.208,1.333,0.220,5.262,14.557,4.889,-0.084,0.936,-0.426,-2.258,-0.885,0.275,60.000,85083.000,1.000
2.688,-2.003,-4.711,-0.444,-4.015,4.731,12.637,0.214,-0.083,0.934,-0.425,-2.350,-1.099,0.153,60.000,85084.000,1.000
4.933,-1.885,-3.611,-2.525,-8.289,2.687,8.809,-4.133,-0.083,0.933,-0.423,-2.441,-1.312,0.153,60.000,85085.000,1.000
8.162,-1.522,-2.846,-4.916,-11.871,-0.691,3.632,-7.309,-0.081,0.931,-0.423,-2.472,-1.587,0.092,60.000,85086.000,1.000
