EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-5.675,-2.807,-6.296,-1.501,-1.407,0.016,-5.956,-0.347,-0.071,0.919,-0.437,-0.885,-1.526,0.183,60.000,25950.000,1.000
-1.542,1.230,-2.603,1.830,3.262,3.365,-3.708,3.694,-0.072,0.918,-0.437,-0.854,-1.404,0.214,60.000,25951.000,1.000
2.904,6.124,1.240,5.206,7.938,6.270,-0.284,6.961,-0.068,0.920,-0.438,-0.732,-1.343,0.153,60.000,25952.000,1.000
5.701,9.672,3.381,6.856,10.632,7.249,2.383,8.007,-0.071,0.923,-0.436,-0.763,-1.282,0.153,60.000,25953.000,1.000
5.610,10.242,3.060,6.084,10.267,5.956,3.236,6.685,-0.070,0.924,-0.439,-0.946,-1.221,0.244,60.000,25954.000,1.000
2.678,7.531,0.886,3.525,7.185,3.015,2.584,3.909,-0.071,0.926,-0.438,-0.946,-1.251,0.275,60.000,25955.000,1.000
-1.046,3.070,-1.531,0.805,3.032,-0.303,1.827,0.951,-0.071,0.924,-0.437,-1.007,-1.160,0.305,60.000,25956.000,1.000
-3.174,-0.909,-2.817,-0.692,-0.469,-2.829,1.780,-1.442,-0.071,0.924,-0.438,-1.099,-1.190,0.244,60.000,25957.000,1.000
-2.703,-2.759,-2.541,-0.567,-2.357,-3.919,2.104,-3.112,-0.070,0.926,-0.441,-1.160,-1.099,0.336,60.000,25958.000,1.000
0.360,-1.633,-1.049,0.802,-2.364,-3.461,2.376,-4.062,-0.070,0.926,-0.437,-1.099,-1.129,0.336,60.000,25959.000,1.000
5.002,2.032,0.642,2.452,-1.058,-2.049,2.317,-4.498,-0.071,0.927,-0.437,-1.099,-1.068,0.305,60.000,25960.000,1.000
10.245,6.977,1.603,3.625,0.722,-0.516,2.135,-4.725,-0.071,0.925,-0.440,-1.099,-0.977,0.275,60.000,25961.000,1.000
14.687,11.250,1.202,3.752,1.910,0.156,1.800,-5.265,-0.071,0.925,-0.439,-1.099,-1.007,0.366,60.000,25962.000,1.000
16.654,12.955,-0.630,2.594,1.572,-0.732,0.900,-6.436,-0.072,0.926,-0.438,-1.099,-0.916,0.458,60.000,25963.000,1.000
15.824,11.625,-3.199,0.701,-0.268,-2.947,-0.595,-7.854,-0.072,0.925,-0.439,-1.068,-0.854,0.427,60.000,25964.000,1.000
12.990,8.083,-5.630,-1.055,-2.850,-5.588,-2.565,-8.904,-0.072,0.923,-0.441,-1.129,-0.824,0.488,60.000,25965.000,1.000
10.082,4.097,-7.014,-1.794,-4.900,-7.373,-4.247,-9.066,-0.073,0.925,-0.438,-1.129,-0.885,0.488,60.000,25966.000,1.000
8.483,0.978,-7.053,-1.433,-5.581,-7.609,-4.709,-8.288,-0.072,0.924,-0.437,-1.251,-0.854,0.397,60.000,25967.000,1.000
7.986,-1.174,-6.254,-0.721,-5.053,-6.639,-3.576,-6.920,-0.073,0.926,-0.438,-1.343,-0.763,0.427,60.000,25968.000,1.000
7.868,-2.712,-5.406,-0.281,-4.063,-5.349,-1.253,-5.407,-0.074,0.925,-0.436,-1.373,-0.763,0.397,60.000,25969.000,1.000
7.056,-4.203,-5.368,-0.419,-3.711,-4.786,0.661,-4.351,-0.074,0.924,-0.438,-1.343,-0.763,0.275,60.000,25970.000,1.000
5.378,-5.626,-6.315,-0.915,-4.542,-5.334,0.763,-4.027,-0.074,0.923,-0.438,-1.343,-0.793,0.336,60.000,25971.000,1.000
3.256,-6.609,-7.680,-1.460,-6.349,-6.694,-1.385,-4.174,-0.074,0.923,-0.438,-1.404,-0.793,0.427,60.000,25972.000,1.000
1.168,-6.847,-8.478,-1.718,-8.270,-8.135,-5.034,-4.121,-0.075,0.921,-0.440,-1.343,-0.732,0.397,60.000,25973.000,1.000
-0.023,-5.902,-7.831,-1.232,-9.028,-8.583,-8.276,-3.370,-0.072,0.918,-0.437,-1.251,-0.732,0.366,60.000,25974.000,1.000
-0.250,-3.900,-5.851,-0.208,-8.102,-7.311,-9.629,-2.291,-0.072,0.919,-0.438,-1.221,-0.854,0.458,60.000,25975.000,1.000
0.186,-1.304,-3.295,0.700,-5.896,-4.224,-8.661,-1.489,-0.073,0.918,-0.438,-1.190,-0.763,0.305,60.000,25976.000,1.000
0.794,1.281,-1.046,0.843,-3.383,-0.069,-6.102,-1.217,-0.073,0.917,-0.437,-1.038,-0.671,0.366,60.000,25977.000,1.000
1.346,3.523,0.558,0.223,-1.215,4.191,-2.956,-1.213,-0.073,0.918,-0.437,-1.007,-0.671,0.397,60.000,25978.000,1.000
2.264,5.485,1.918,-0.428,0.693,7.934,0.224,-0.944,-0.073,0.919,-0.434,-0.854,-0.702,0.366,60.000,25979.000,1.000
2.997,6.535,3.257,-0.734,2.146,10.323,2.412,-0.311,-0.073,0.920,-0.435,-0.885,-0.732,0.397,60.000,25980.000,1.000
3.033,6.265,4.664,-0.527,2.874,10.787,2.984,0.575,-0.071,0.921,-0.435,-0.793,-0.641,0.305,60.000,25981.000,1.000
2.831,5.458,6.167,0.340,3.075,9.648,2.473,1.594,-0.072,0.921,-0.434,-0.854,-0.641,0.275,60.000,25982.000,1.000
3.488,5.584,7.714,1.830,3.362,8.010,2.039,2.681,-0.074,0.921,-0.436,-0.916,-0.702,0.275,60.000,25983.000,1.000
5.781,7.398,9.114,3.530,4.123,6.914,2.350,3.797,-0.075,0.922,-0.436,-0.793,-0.732,0.244,60.000,25984.000,1.000
